305918727931693, 260707609416975, 272427274399385 @ 389, -187, -331
408982715177011, 144936974105601, 269323459676440 @ 167, 62, -324
318701518460313, 227214985385355, 184843315100380 @ 357, -115, -144
351621769950472, 209203252522193, 247253447550853 @ 452, 7, -411
311365416885856, 116958319257027, 302773936260889 @ 376, 121, -395
372501898434511, 303923116794159, 215285822550532 @ 269, -368, -210
443742762714787, 276506156319459, 265340404973386 @ 51, -258, -357
399639500602243, 216090360403905, 254473063328872 @ 158, -36, -453
436817828840559, 219116449846845, 242545095592141 @ -41, -61, -363
367984134356648, 207758456657285, 207607325667510 @ 442, 99, -146
399788545990533, 238239530823207, 159396462423186 @ 178, -148, -25
400491677341966, 273184586930067, 250554067598272 @ 162, -335, -388
368039785802879, 176266259810249, 234067847453132 @ 310, 117, -295
463283865440251, 214807307281833, 249681368444788 @ -11, -75, -313
398543003863531, 212027081777231, 199645753750758 @ 167, -18, -125
399000253139203, 222297857984517, 203679969980116 @ 143, -52, -117
362999531083606, 169840588612893, 182191261450242 @ 302, 83, -98
345025920797475, 225603298446917, 180324809215458 @ 435, -99, -41
462961395546121, 173172192724405, 187070642367275 @ 29, 19, -139
446587005945779, 185178968180497, 281138797251056 @ 19, 31, -433
386215101759832, 218043473235483, 143566384909516 @ 224, -79, 40
432280319292883, 195630806677585, 242558447792680 @ 17, 39, -339
375230084128719, 208261580308525, 195285081166292 @ 316, 24, -83
383296749976287, 266531556771595, 229954115920620 @ 241, -276, -274
375807007843074, 202919563143782, 182753759416879 @ 304, 46, -15
308276421648964, 210797898444417, 219517672145545 @ 412, -73, -219
308054388934651, 290272303411181, 110305013027944 @ 389, -254, 24
451984196358633, 280270616904495, 154458168720743 @ -47, -331, 43
379064286687458, 293191711151735, 255980746551655 @ 256, -375, -375
411240768482548, 208471363674429, 174876876335929 @ 108, -13, -11
447059961955573, 173591778733965, 195548786414236 @ 38, 49, -150
394324298322648, 255171899178765, 243381106132615 @ 186, -325, -447
415095950483003, 270529173272105, 193795002226392 @ 73, -351, -92
420215076732855, 194249529582255, 205302269459176 @ 121, -16, -180
412927441501801, 243649791903105, 202296865235626 @ 142, -161, -171
372445925766868, 189562865569840, 167698433188531 @ 308, 94, 39
366178585876683, 215489222665633, 229255158267021 @ 403, -9, -325
492332207386717, 160857228871859, 251340404189264 @ 2, 18, -280
343461405901843, 251829486035265, 178890381117280 @ 351, -187, -99
377060730724753, 267233190366570, 234305705143525 @ 281, -312, -311
445554662497891, 172405727650209, 177944480918008 @ 56, 38, -106
387617384587069, 244063353231198, 217021873099126 @ 237, -224, -230
450799284064494, 175284213414979, 176291345164764 @ -30, 97, -56
434957240395827, 262885746409417, 214254986818304 @ -21, -293, -208
292040620424458, 271492831972374, 107510474517306 @ 428, -214, 34
446448900831513, 245318840884681, 227265753666786 @ 18, -173, -251
327313617660223, 326846926081965, 156330079139080 @ 362, -358, -64
347030457699312, 215293884966230, 216449254188951 @ 310, -86, -211
421165048585471, 221003231234577, 179171057468806 @ -1, -57, 38
490939835711192, 217691589511028, 111988167197342 @ -44, -90, 50
355042182787790, 285743378798903, 208073486576534 @ 354, -347, -182
370355275487667, 294004698179638, 268528952161239 @ 267, -308, -365
458477259391145, 159977023737599, 158503137359113 @ -3, 97, -33
377521302401539, 258803273998209, 156045230821432 @ 266, -244, 42
309928421528691, 264665418347921, 111048759212824 @ 391, -200, 30
380245881923483, 314419873516435, 176673576076380 @ 231, -318, -118
491078746859082, 274580003444822, 176080434032525 @ -48, -234, -109
357483606474983, 236036949266025, 184203036002850 @ 343, -145, -86
372046388083639, 273422336499903, 179253481736374 @ 305, -340, -31
510644547613265, 228207745132409, 95080806650298 @ -50, -117, 49
375999219121375, 219359243624325, 193582343472340 @ 362, -16, -9
360458890294282, 249450352530807, 205675895488222 @ 390, -235, -158
332481552738107, 316958159955609, 220456986239568 @ 366, -358, -223
404247244798056, 203147488913373, 210983652130523 @ 112, 83, -185
444870369854719, 203761322390667, 113570832457432 @ 85, -62, 20
398028035848343, 260370550382035, 213755456532110 @ 181, -236, -205
436337232300778, 175068497193845, 317823953815980 @ 110, -5, -424
366780051312443, 286076996000153, 286612286660744 @ 258, -242, -362
337620252046219, 185156227656813, 248432661998836 @ 389, 32, -323
443906580358273, 307589787773670, 216227703739483 @ 33, -376, -213
354383374116229, 163238510079579, 255771226212985 @ 297, 45, -309
403451618053273, 280437665319869, 169865247507830 @ 158, -323, -29
407992583172603, 289965154698121, 217825863458903 @ 163, -273, -215
396621351918971, 178435805770857, 189526517811584 @ 190, 32, -133
419077702774265, 236591622069544, 215485455836545 @ 1, -170, -219
366695842363762, 305033941681083, 233391372997060 @ 280, -347, -264
430285169039008, 276522659856835, 255836965159055 @ 8, -359, -421
417351093558945, 239766544427869, 209775075585478 @ -20, -207, -171
337806407456063, 175652972212765, 272222468151416 @ 418, 94, -436
315276761370394, 196924673354568, 266114511100129 @ 456, -12, -377
391303476847555, 216713723268495, 231158604895912 @ 211, -6, -356
378645805576467, 243424715521565, 161083171288504 @ 259, -176, 12
380777013715597, 281448347030319, 202405335359500 @ 234, -260, -174
392095667879142, 238750370987268, 232897489028161 @ 204, -184, -345
390913660046471, 302989693238848, 146520583256271 @ 207, -342, -1
460878418040183, 144273456048460, 229923072706555 @ 15, 114, -249
315619725244780, 291300748904060, 242878085993788 @ 422, -296, -288
460898230233651, 191571821817857, 194933968630040 @ 55, -38, -164
418800111644243, 203663991015835, 237190867215450 @ 27, 54, -361
424133834375707, 197293194370127, 177160889424686 @ 131, -47, -122
394469314496476, 251801191651917, 221051934524923 @ 182, -325, -275
443805604156515, 206726361330129, 220303496275688 @ -9, -25, -232
462113515993551, 264031099222702, 222391898683633 @ -9, -224, -231
465971252369259, 250918847738213, 144963848879461 @ 19, -173, -33
382471751914432, 268169018271384, 230909714605171 @ 254, -320, -295
442626301435993, 192136890276561, 155095457694229 @ 33, 7, -7
469574342012659, 230770404859833, 192430434824116 @ -21, -123, -143
452257139297463, 219831886387925, 152882616485548 @ -2, -86, 3
416868489263569, 194956414569201, 187393388115478 @ 102, 23, -97
342992397242895, 231949767308901, 139319061273812 @ 361, -127, 34
390146875663813, 244684795437075, 268156246901914 @ 208, -156, -335
394028814186259, 212349108236997, 236833808112568 @ 187, 37, -412
392611265723710, 194550615611847, 172671225477364 @ 202, -27, -96
386744358243733, 314609486473695, 247889396484820 @ 218, -352, -298
343357935403909, 203076898672185, 248055849463192 @ 384, -21, -332
417036021935763, 222047158473675, 187702860235390 @ 27, -64, -21
420020951289763, 166168250425161, 160695512349808 @ 93, 132, 5
328927392145123, 162817337970840, 217712452749064 @ 443, 134, -220
437334250388353, 240330076922010, 270893275119460 @ 5, -166, -456
492409162012147, 187147345381329, 312773498810272 @ -21, -25, -426
400943414677486, 213790804892769, 191547082475914 @ 126, 23, -10
362106935424033, 286336225204560, 176295227450855 @ 301, -304, -83
317631786171505, 273827658208640, 285330549245044 @ 365, -216, -360
330253364420451, 215641353232598, 135312828553726 @ 379, -80, 18
383768329274371, 259209300817641, 187474737969724 @ 271, -355, 5
402430656921803, 241607312358625, 214711309012790 @ 111, -225, -215
380752694973453, 260106044589325, 303129052056845 @ 229, -189, -407
356822475863149, 178113332952339, 229587886121650 @ 280, -8, -239
354717880575203, 135822380952564, 263668926070527 @ 283, 80, -311
406282799578276, 255692230901151, 227665895658634 @ 90, -327, -318
438273495619027, 119775212579115, 231716305284862 @ 107, 109, -242
363135647167389, 184558999627395, 170470383532422 @ 366, 134, 37
343380729855809, 103461986766883, 321167100855088 @ 301, 133, -420
385619194714584, 206313939981053, 188941415638621 @ 262, 91, 15
393730322453701, 175759150818189, 258830603725168 @ 196, 133, -416
281964463559044, 202628969259912, 207443557917769 @ 440, -62, -191
369901445842723, 200676258353341, 244384450613468 @ 263, -42, -287
413883524357107, 238367838207702, 202666944564568 @ 75, -170, -140
393853597515503, 249928565111680, 138147994152850 @ 199, -170, -18
296655389651418, 191035268659761, 233014354791592 @ 438, -25, -252
438439019547283, 341435655858009, 132632041336480 @ 103, -362, -29
323931054105581, 217405217149797, 175820204686199 @ 397, -85, -97
365550095065083, 238618483789841, 250314875189284 @ 303, -153, -342
324762025756288, 226378904098430, 178190635630740 @ 440, -108, -80
281668075875055, 243028939519709, 315092530888576 @ 425, -147, -408
372363717509785, 215271401071578, 206931349660525 @ 309, -42, -169
290735430216718, 315272846738350, 312951814311420 @ 452, -330, -448
429626166106425, 256880758801643, 248477663910612 @ -30, -288, -422
349927304293316, 131947407032610, 294178742607215 @ 300, 104, -389
407362037829986, 237483287119912, 156517857655207 @ 156, -144, -27
402435788109787, 250884943702801, 233096849825672 @ 101, -329, -400
343845684258141, 171637680540507, 218833548724671 @ 357, 65, -221
343713334848894, 261974099364347, 289156053088509 @ 346, -215, -427
397680420944627, 173225483177257, 238685016527496 @ 187, 46, -278
401463731083003, 202644952672395, 208107638198110 @ 131, 93, -162
367622635371991, 254876963857908, 255628491686086 @ 335, -254, -430
337684262101273, 293346774713845, 203030600850700 @ 422, -375, -162
364696196947763, 158483404755473, 228981676900060 @ 283, 87, -249
416539819402589, 309878637890733, 204319785878640 @ 150, -295, -184
373655618581816, 234866745756363, 215771528726860 @ 366, -163, -224
408185158447283, 179482543055410, 235924367137930 @ 139, 82, -294
387389891192539, 210706244404209, 209303169407896 @ 240, 27, -172
456986078592487, 155734071275373, 115563466814390 @ 41, 65, 41
407553688464491, 231111040124174, 220415698558349 @ 99, -128, -251
403584891989123, 227383855522378, 184119802119109 @ 123, -102, 3
394956955205808, 234110876841674, 218067808299754 @ 178, -158, -246
500583315687927, 345775644556293, 126720220653649 @ -33, -373, -15
305694959892189, 163332803090969, 190984330798356 @ 426, 51, -146
496014288663515, 188469555750775, 151321369646858 @ -9, -36, -77
330258485318143, 315382266438435, 233686098345820 @ 381, -366, -262
398642657724767, 206406568594207, 219384537819154 @ 141, 108, -261
357485077742603, 284320979482705, 189549689986670 @ 367, -377, -91
326721086680558, 221427303976410, 246454176636680 @ 362, -100, -284
396919655615570, 123997697697852, 264615992764720 @ 192, 128, -324
401357297944483, 232310171618465, 217445793814240 @ 113, -143, -243
411753349942101, 262479126180019, 212687108505104 @ 106, -282, -200
348792087094375, 223691446864275, 208381328876032 @ 407, -91, -180
377743162836335, 298629331380639, 193150142858603 @ 255, -367, -131
457979540523955, 232404222011633, 147745813739608 @ 5, -128, -6
464063680466005, 203433103914072, 274895453215123 @ 17, -52, -363
329554080389299, 197039653624657, 287346637726872 @ 332, -53, -356
414221087928859, 198319714514953, 170738017496060 @ 131, -17, -64
479513407546903, 179166460835740, 141186475823085 @ -1, -2, -35
394919189848150, 236346947681208, 183563517084562 @ 182, -170, 30
381677207441707, 249684022481769, 197029589276346 @ 287, -277, -73
436435204156348, 342213123974712, 173012416137991 @ 108, -362, -117
378755545315613, 303120567986145, 255664372879170 @ 234, -289, -301
359356692502659, 274242460222065, 164422503195480 @ 337, -301, -4
374995256408255, 162303026082934, 301641120412255 @ 247, 52, -429
424006754404226, 217022273757855, 316646988936547 @ 130, -91, -441
440541133739043, 195956024802289, 202391534585656 @ -32, 45, -150
467669303813232, 262588195069647, 185568232771037 @ 22, -199, -137
398057415689515, 201753454824693, 216404119546996 @ 181, -14, -215
411414493830547, 282202682595585, 221623219579168 @ 111, -371, -243
428160268664683, 202421792801485, 244286608043080 @ 77, -24, -312
361087676118583, 238108508230889, 228857231224348 @ 428, -179, -315
349994593533139, 242839467544716, 186212897832262 @ 299, -150, -142
408461701755562, 253414823701045, 194293748011197 @ 50, -341, -23
322172418023297, 193509621793900, 226965304802985 @ 385, -26, -239
381793892689218, 266511243514620, 204757049091695 @ 252, -292, -163
433399470428938, 112131829191360, 163075057904725 @ 114, 134, -95
323091974821143, 229478630926109, 242050430617790 @ 433, -119, -299
394745712837443, 251614869482385, 170063123025000 @ 196, -181, -83
367024780246908, 223976745689570, 235516340568995 @ 298, -98, -287
346090169311701, 262060243966325, 308976349097918 @ 304, -191, -413
367674905489735, 224357516601201, 222910082400062 @ 409, -73, -283
461143190330873, 177490729181540, 277687066940197 @ 13, 24, -381
426916097572179, 239042831238257, 208426031886648 @ 25, -167, -178
397182106098337, 151798666706949, 254882115339568 @ 192, 53, -296
399456189899309, 198410243879871, 256273821076434 @ 177, -7, -358
486006572850061, 276228126435960, 254471719997557 @ -51, -246, -315
360191273889857, 177173266734263, 163193537648395 @ 289, 21, -69
412162242286445, 245667848237183, 177777807228158 @ 102, -200, -23
397634136301543, 256724010016841, 282262771275084 @ 188, -195, -395
378832059555223, 218627894928021, 215806818079294 @ 313, -27, -223
356438817306004, 183877058749727, 229231474964258 @ 344, 61, -266
441347493182660, 190713517775550, 291099990637549 @ 72, -16, -411
305945083022371, 302329116686101, 135421772158312 @ 455, -332, 24
279255554371794, 251787373288589, 252466912990619 @ 432, -165, -283
330617674492945, 327408992892417, 148344333038236 @ 360, -369, -38
376979808176943, 266160222956520, 270692634962455 @ 255, -244, -399
451478693594796, 172695573240130, 250093928486354 @ 12, 64, -322
404010549151799, 305790779082045, 114647247934635 @ 175, -301, 31
358534621035977, 205346888050865, 229568490858048 @ 421, 39, -308
468594857612703, 260436710492120, 173120577371185 @ -41, -218, -75
387223979510558, 207237380979303, 211087587768124 @ 228, -7, -192
432779498385139, 241928978583121, 198310375778712 @ -16, -185, -122
330340844674531, 159720989333949, 185465289245464 @ 415, 120, -108
358354475765153, 184537840443325, 142402077791640 @ 325, 43, 52
421650848133551, 290567637504981, 153995884428520 @ 114, -304, -24
319115992181968, 171149496299355, 302615139821855 @ 404, 41, -449
326594129887237, 159082395447723, 215724683887770 @ 350, 38, -209
357537270775387, 253119117017361, 214040612966008 @ 456, -289, -208
368441039284172, 249714245616230, 180691085266826 @ 306, -206, -62
436637648759836, 273669454732704, 261155448076969 @ 94, -228, -321
375283180461173, 200091195541175, 188588429340183 @ 333, 109, -13
392462186589760, 227790944308815, 164280376214125 @ 202, -111, 11
397245861907465, 226282460656235, 215011018879220 @ 170, -96, -214
459447255359663, 255132335916403, 210131361206741 @ -17, -203, -193
350290286726137, 284097370505970, 226202061742300 @ 401, -376, -264
392009566969175, 176832578731081, 183288769542100 @ 204, 117, -69
405866991227797, 202812467423757, 232837168677085 @ 129, 27, -309
461635734839065, 209202703110327, 210952945571527 @ -43, -47, -195
342979408678003, 212202523265873, 289744372184472 @ 338, -72, -413
