361713482160136, 292896819708434, 430477181257047 @ -208, 318, -172
395003584237564, 250657411169072, 233980961121941 @ -266, 395, 249
323886881453211, 326820880996777, 348570292284455 @ -282, 402, -100
276507523160529, 331492905309693, 266630194641675 @ 6, 284, 296
229856502374022, 407000821422424, 370209052291907 @ 173, -3, -104
347314925368845, 371734815967393, 364248099252203 @ -174, 144, -24
346498838564621, 414825761013080, 338806302230054 @ -292, -67, 3
237772003039772, 308740945595124, 315471153615072 @ 163, 377, 101
270658735492274, 366268075505338, 388726358062441 @ -1, 154, -97
324177084074859, 375029803509052, 327471064104458 @ -286, 65, 47
334515489624399, 353987603966293, 371168227485410 @ -296, 204, -195
311215062303725, 379621669546990, 289318200569443 @ -184, 43, 296
271288315674330, 308744920786300, 333995239660455 @ 42, 415, 20
328453188657096, 392965498802686, 288546012138926 @ -233, 11, 239
246005797666534, 380548541223620, 286724314138471 @ 79, 110, 173
357861078174934, 420417481923156, 345537391164967 @ -206, 30, 14
273364643308134, 368119292803033, 344915304058070 @ 13, 140, -11
236616851728515, 355238249780375, 357366218541421 @ 198, 192, -86
297151084541117, 314718187661109, 231570914862385 @ -68, 290, 310
300147392062930, 316531043695142, 270716331596023 @ -77, 290, 212
349562131626417, 417628527928669, 345224394349216 @ -300, -74, -23
317430188678054, 346797523401673, 321245915483225 @ -307, 298, 102
292519223178964, 370644417242829, 282589714499659 @ -61, 110, 304
292029336758970, 356781721188736, 356737881107723 @ -58, 188, -111
262132901761246, 435779323973412, 390539666853415 @ 46, -87, -160
198869911093546, 274864916323916, 358903645038079 @ 203, 405, -32
331513473319541, 384577844500090, 362516787176562 @ -262, 43, -131
173184989316506, 468344193883989, 330105840666152 @ 185, -48, 51
369556345864875, 267637006278164, 427573468384912 @ -228, 377, -169
299206640273050, 380420615414948, 322594976119463 @ -118, 9, 84
184818187353739, 470684400891113, 228249959305199 @ 184, -76, 276
272977971422631, 324382452353305, 298805121017282 @ 8, 288, 149
277485349740446, 400587739294168, 336202547369283 @ 23, -56, 1
367773595199340, 363006131071456, 263362156659905 @ -218, 163, 195
223922053927302, 453454220852500, 381023704717871 @ 101, -43, -66
330440349312399, 376654798790043, 287212474747110 @ -300, 66, 301
329581798973558, 386270221546430, 394450484606543 @ -139, 110, -96
367297194547248, 430467906650206, 415972865574944 @ -245, -9, -169
333761468461644, 311808980859218, 321747812914435 @ -273, 419, 80
303759642057372, 304610598406621, 341034418477703 @ -105, 400, -4
226163817468318, 476137740646316, 223466424134767 @ 90, -84, 283
343461982801062, 335258386121844, 372563841509879 @ -243, 260, -111
316529925391802, 398726360431649, 286438269235910 @ -199, -52, 285
315986465299910, 352692284124855, 325171664595979 @ -275, 236, 64
265750940928265, 348343598862521, 351597925547856 @ 52, 218, -47
234289140569382, 348519564300964, 252819553073095 @ 108, 202, 265
409270516736036, 479733400145552, 335416837374355 @ -293, -75, 40
315608820931998, 342519588497362, 342191032403351 @ -267, 323, -84
194619971148519, 313908595679068, 420599580217505 @ 198, 289, -186
325069608355314, 398150466381913, 366024198032945 @ -175, 32, -86
283600032115770, 412116856036147, 280644385230167 @ -23, -34, 236
303961347148104, 377338771924903, 293285056153550 @ -129, 68, 251
282291029727912, 389101800940804, 338665973809883 @ 10, -39, -34
399555406286406, 422410337451172, 363615800350343 @ -303, 25, -28
242593634689229, 404114311996198, 291076725204520 @ 140, -5, 197
240312290184072, 313321318840357, 273822907094498 @ 135, 342, 251
283178074322030, 383301040057428, 284934218592427 @ -5, 29, 307
359497059506676, 428229207937582, 398871316209965 @ -234, -12, -135
299364546260304, 371908927581422, 337483436087203 @ -96, 108, -2
306333519614100, 385739864767477, 333944668133753 @ -197, -70, -18
277783615986066, 329010176375208, 376309026921057 @ 3, 299, -151
317498518741314, 457404969684110, 336765100276360 @ -111, -49, 35
344112907748983, 268822644183033, 350994923481219 @ -194, 414, -8
314431408910934, 347414618711098, 331869999774905 @ -195, 247, 22
313115489706933, 395491101885043, 352212359610443 @ -162, -6, -72
367034029396866, 329541599042470, 376784579645465 @ -215, 235, -50
328332593431110, 328760041475276, 288869275435759 @ -279, 360, 283
303014035017658, 391635631356626, 342258668682649 @ -149, -82, -73
288138207327731, 393300769929748, 295728881190286 @ -32, -71, 277
187592176085177, 267253154469529, 432949181920383 @ 172, 370, -172
297746284696772, 311621955552991, 338650317354204 @ -73, 322, 19
266883379954558, 373444924120596, 349367452079769 @ 137, 65, -127
300749598833242, 331076189610204, 329718118601835 @ -112, 347, 35
306079835778422, 395336469554036, 298681213773199 @ -113, 27, 169
253291925452658, 344338738519749, 327364712140159 @ 121, 242, 52
256188496038129, 334689421650913, 348666949190165 @ 156, 322, -78
261811677728370, 312858219488782, 326613445912505 @ 95, 408, 55
241426829843910, 328618013336068, 307914453595271 @ 66, 244, 102
262211143918995, 392095256753386, 317737008054185 @ 130, -33, 110
244265453865697, 305015920230813, 301221312462520 @ 130, 384, 155
220802824540983, 280859985802308, 391109916842867 @ 90, 329, -72
207513204343164, 449427294186193, 268541718644471 @ 159, -56, 204
306719117115282, 323976204103556, 331731711538843 @ -132, 353, 29
237144330751481, 388876090733186, 262354262965665 @ 110, 83, 250
249229060083730, 314263209625655, 342148082196077 @ 145, 386, -18
270817965431446, 372165992804841, 339863380577655 @ 61, 102, -20
301554766124016, 324241783834328, 278825812287153 @ -93, 309, 242
298254621022288, 344734276561435, 331297153629951 @ -125, 322, 4
326990835320283, 337029517683274, 299807568265358 @ -204, 267, 169
362204602671267, 278961046864013, 269672729185459 @ -240, 384, 208
307376384821764, 350741423760988, 352927797344390 @ -93, 193, -9
229277784905334, 334623262676368, 278331591855335 @ 105, 234, 180
282752014375326, 332655244686349, 341629379231831 @ 5, 362, -52
308442516751026, 370364138586934, 340489482487199 @ -189, 90, -56
317448714330038, 319278887594556, 357607935120291 @ -167, 347, -79
302794812565404, 388541736798728, 331747431239445 @ -108, 35, 31
267168594999066, 374511406516648, 355819586636579 @ 106, 74, -141
255379154340554, 283659425810820, 385137876632731 @ 34, 353, -83
285002063151024, 395527352598588, 291484587148845 @ -21, -15, 238
281801552036322, 333376885213912, 309613470429339 @ 15, 367, 178
195337453267486, 277159427472050, 268042302068875 @ 181, 371, 200
203718088910970, 282872344295620, 323473141581167 @ 192, 385, 66
329426300557056, 373826021607886, 343738221535359 @ -273, 91, -44
266814247285331, 428835016672153, 295493776905591 @ 38, -86, 172
300686611169382, 380228368225220, 307160713413415 @ -129, 12, 205
347504952881638, 350358548957914, 362357290550605 @ -275, 208, -85
209351767559398, 322303252585252, 403469566403047 @ 155, 265, -137
308133249052333, 305249457909595, 329192966443880 @ -124, 400, 45
209734004946496, 391191085851536, 257345594094485 @ 127, 101, 210
268616627742589, 290416117204623, 344355189036630 @ 14, 374, 5
