381174310129594, 352698546246953, 242531434567077 @ -22, -35, -189
366146926348975, 312595816429239, 204775815568522 @ -25, 57, -104
346266106234419, 377658639649758, 267105470981093 @ -33, -186, -341
341508310574946, 356789728903401, 186706699003679 @ -24, -111, -17
244245462621797, 337370435422159, 127623925736022 @ 316, -13, 126
284994235630307, 337789782315858, 179079503906558 @ 223, -42, 40
313788155445325, 349678737881589, 187711193950972 @ 16, -212, 103
292155743467087, 252350780200119, 122825758057818 @ 173, 222, 120
252358951587767, 344111136743943, 257959232528154 @ 354, -60, -320
344945004802475, 368134029886739, 196709724192772 @ 57, -67, -91
239695629883255, 398494233135285, 132113796812902 @ 295, -150, 66
331620771476737, 320805765598031, 281020478766254 @ 68, 35, -306
271270307970695, 298218558526069, 205268199983178 @ 375, 232, -68
338325130614735, 284076672702371, 204169790285662 @ -65, 248, -79
328280728031647, 333260293365787, 185812611524920 @ 11, -19, 5
320501926556863, 295434438435663, 199577459643754 @ 47, 168, -61
241233872736370, 353875671670764, 164473899838487 @ 356, -78, 43
347193270004985, 360052446606803, 292294645427582 @ 40, -59, -314
339480499343633, 289663795695033, 214001122579024 @ -56, 204, -133
249225953795119, 285797839955421, 194575497512002 @ 267, 113, -84
295511138191300, 370087772232269, 170327556493392 @ 170, -187, 70
217377974657506, 331290427819020, 174241265695495 @ 384, 6, -17
227608218407419, 406069530774423, 195946200068422 @ 373, -225, -74
387004855901245, 228596495924829, 123015556839232 @ -22, 218, 55
332203939648464, 406317110136241, 269746505910673 @ 52, -227, -301
261175846407775, 359840085761139, 223537297229482 @ 275, -88, -160
311416739930984, 317714811261545, 228856981058120 @ 126, 41, -162
219144854573260, 278202439767264, 241212608618782 @ 408, 172, -216
354979269075805, 329620973486373, 238161822025474 @ -10, 10, -200
226682338528725, 327864023319005, 185453432672005 @ 405, 13, -31
275290099641615, 334695355805311, 210288080735418 @ 345, -61, -108
319504301602035, 366127448740169, 180738919796027 @ 103, -79, -45
336124034643446, 297448930591083, 170811087230134 @ 36, 111, 8
292803816132745, 297163989207949, 159817331943902 @ 182, 148, 114
303991716262199, 332246361513849, 259219539203280 @ 127, -18, -375
356352767583967, 271465190139519, 165885442590970 @ -76, 237, 62
291622129899898, 289868441808539, 236714861782786 @ 176, 127, -196
228280938037950, 334298260763717, 189712692371954 @ 330, 1, -68
248532866046547, 395781775674899, 257785715425062 @ 326, -218, -279
402919934638630, 279302046958810, 260874893988761 @ -100, 136, -243
225356286237775, 390552900454239, 197965771636522 @ 309, -113, -94
319002001833930, 307210411999538, 233908754981267 @ 10, 146, -279
274176729202640, 309906841041294, 170156657440997 @ 298, 108, 121
388358764794823, 269266495970787, 245976776034346 @ -47, 150, -200
316671462757391, 330707193003988, 171308942598714 @ 43, -16, 132
304326378952905, 362250574880809, 233674994435832 @ 136, -104, -197
292945406015787, 298520709901777, 213923454526290 @ 169, 88, -128
312657838576591, 346754031332415, 207912263459146 @ 24, -189, -83
258534917274193, 249455306402158, 203964855879440 @ 281, 260, -98
311773725056301, 385481945984518, 157120083160906 @ 121, -134, 20
314463617098477, 315598996437357, 273607664656006 @ 113, 49, -288
281374921524695, 310982887934119, 118192180618702 @ 201, 61, 125
237742830180911, 268710306872238, 139813617328571 @ 331, 186, 85
272537148451615, 348078288135147, 137219241117604 @ 235, -47, 105
320287662633295, 374484246747887, 170426435166586 @ 50, -220, 80
371204983479855, 442514764862049, 182234784291052 @ 3, -222, -61
320117363760975, 307420693059519, 233114949113562 @ 30, 123, -246
241428959683352, 303730133137415, 215689736026117 @ 406, 115, -139
284952143121865, 313986960428091, 204343097040598 @ 270, 109, -58
319710798570086, 326669678391271, 148326874757302 @ 96, 19, 56
369909811816486, 385413485886307, 196451476255964 @ -16, -121, -86
306541074802875, 314483112643959, 299483189027802 @ 135, 51, -348
378438104724253, 282088550538141, 219431343514256 @ -34, 126, -141
264381713396397, 341249419458121, 273003396187516 @ 228, -10, -253
258690829398115, 323397247295219, 297128198673462 @ 248, 28, -321
297483611225963, 371454239430189, 280210683218664 @ 159, -123, -338
233390044772731, 211422447632380, 109761951061003 @ 287, 254, 83
277529991065943, 334001351229775, 177358942998114 @ 276, -31, 75
256088260057201, 293445105690006, 212048476376109 @ 353, 168, -123
329116717420975, 357296418573489, 216749412216772 @ 67, -70, -137
266825227513022, 364126030965869, 284180390171154 @ 258, -103, -356
290712720950187, 260609742837423, 261064039615994 @ 184, 255, -300
319388388040895, 300098073986831, 264624622456694 @ 75, 119, -327
332379591276632, 327683234449257, 213549026179528 @ -2, 9, -130
312459539174255, 386875150477327, 237619865161590 @ 115, -157, -198
333433655232524, 307613998769307, 145606273166246 @ 78, 63, 24
219861645368911, 330037122685457, 187062347605696 @ 371, 10, -55
325074648766287, 300603613805199, 166976346058294 @ 87, 87, -7
332700681385226, 279740968015939, 201683063176210 @ 78, 127, -100
231476166500473, 411887555072739, 291165292358650 @ 346, -223, -348
228648447394649, 401227408569281, 148642479590388 @ 328, -164, 33
314597903716325, 385303759994197, 152055769178192 @ 105, -167, 66
305304054161110, 321062301284182, 209498229152465 @ 110, 46, -105
260151447046335, 332272260710129, 199959508000168 @ 315, -8, -73
354505708487191, 424828148025239, 274884031135982 @ 17, -223, -279
237542261324975, 308975268397989, 298229943330272 @ 291, 60, -315
315654248424055, 294549517436199, 179176858272802 @ 84, 150, 15
334241535821275, 290615002786189, 270045526424472 @ 77, 100, -251
350364892822975, 366888303370239, 266623735534522 @ -14, -114, -302
272872965980975, 288294559526239, 200093044912522 @ 340, 281, -37
347507223061951, 359768169043279, 214451618733194 @ -1, -88, -131
356231089304959, 380978899679439, 291295446132250 @ -21, -148, -366
315883570451231, 324089555844991, 237762704378842 @ 24, 25, -319
319882055190195, 232813333605599, 234611316659697 @ 103, 251, -179
281687561664275, 368250037297914, 188421637939397 @ 223, -150, -29
281595267139142, 314327111116348, 243035591697363 @ 276, 94, -341
330537481292231, 327897911914473, 231644347025922 @ -9, 6, -224
312420893871065, 359753374151047, 246627330545034 @ 85, -157, -300
358705958875675, 336884312263707, 212796867580786 @ -70, -22, -126
239996032557589, 312381742401969, 121456741244380 @ 309, 57, 114
278855099240620, 334381954253919, 227545160585767 @ 336, -69, -263
240161362876937, 291687604479490, 183821103453222 @ 361, 140, -24
246840612932203, 312513651791481, 260516454444637 @ 311, 61, -269
322781954758123, 330693262038567, 244587757818233 @ 71, 3, -237
408143111536811, 218115519086179, 182388683218592 @ -83, 257, -59
317645821309429, 352046726254107, 260331397927348 @ 76, -91, -325
201660970760143, 243976112498751, 319338120539290 @ 369, 203, -360
352125345126415, 279111199125519, 282945400843402 @ -30, 182, -369
280910071980972, 223035964258168, 90252509814015 @ 192, 236, 129
241951655312071, 280391215767783, 130819930970917 @ 291, 131, 71
233560337988705, 297848743095169, 167167837025042 @ 288, 80, -32
274257635458255, 338627701749924, 205935822707236 @ 395, -118, -62
226135350337275, 288379289992139, 231192897079022 @ 366, 130, -179
320747327044062, 388405228818537, 276841156686820 @ 108, -111, -262
337015608158103, 304464687789239, 242160958857954 @ -92, 152, -317
294678622106847, 332718985945791, 225600391665850 @ 166, 3, -160
291170882766067, 302361341486091, 205321994084902 @ 226, 228, -59
292616507304007, 264758094635172, 189505411491349 @ 179, 258, -35
290127869691815, 325768829342550, 251942517494658 @ 195, 18, -308
314073844613254, 356789675124112, 297221437172251 @ 122, -44, -307
256541191473424, 228509590247769, 246760155441854 @ 248, 237, -200
256541416160358, 393408624710289, 118098220263761 @ 246, -123, 79
262224091916795, 287769827740371, 262698306707906 @ 310, 180, -338
347390965862719, 381078211807521, 164133274493692 @ -37, -199, 66
354006174687739, 288747058041119, 178498522366944 @ -97, 187, 30
406952803440694, 423214588947456, 129523424016031 @ -66, -176, 45
328545288643615, 216578107620735, 174222318890074 @ 90, 261, -41
255850250945317, 388864125261292, 270489990823915 @ 281, -164, -295
241028520426919, 381923186126321, 230765600111822 @ 311, -130, -174
283320782634575, 391798289670639, 231965482582522 @ 202, -180, -184
265159844948873, 352807296000316, 183284692352445 @ 337, -130, 33
290553529978711, 353573539969079, 210656092719882 @ 206, -158, -114
253382862323407, 321524944904799, 250034557644538 @ 352, 37, -288
283595935824233, 344767543898563, 180229627516892 @ 252, -107, 81
252549732519375, 339075320856267, 285266137414050 @ 255, -6, -282
272122902054547, 333897365305167, 184970760439954 @ 356, -49, 82
306780040541959, 364963315231032, 277144001100976 @ 131, -96, -318
218486032298681, 297230478611183, 102549057632416 @ 324, 83, 107
316634006476708, 313011514349882, 173633544209247 @ 74, 76, 51
312395528172175, 345265277629839, 206547358807162 @ 50, -138, -80
305631124713250, 252433224965289, 180496544753347 @ 134, 245, -27
283586411586193, 295740563788939, 224903318014507 @ 209, 127, -169
281188584571925, 299236947783569, 222532761774582 @ 285, 209, -200
333853205804657, 314027503097120, 163489241620860 @ 1, 70, 90
247165263959371, 276207987616143, 224609895087658 @ 389, 243, -180
289596289948525, 295073940181746, 201824575094929 @ 205, 184, -67
292927712586465, 340385939071899, 242006868415652 @ 174, -27, -221
362219574569113, 266459262830385, 218638265600728 @ -74, 234, -147
268853301000259, 258164533051647, 217247348522308 @ 257, 251, -141
312051703230975, 319049040015989, 197719205248022 @ 91, 50, -54
269117293337196, 363670275786326, 180468668563024 @ 306, -176, 38
272039726147055, 340768563179359, 210178969441338 @ 360, -103, -108
296979701445585, 297573688266467, 215811842161302 @ 160, 101, -134
197416227770803, 434725579499031, 287311006529989 @ 367, -205, -281
327974207097775, 335347675518189, 203834949372022 @ 51, -14, -94
310492858064948, 316293907443122, 175294192747413 @ 88, 70, 87
256310566326091, 361373829255021, 189954135508724 @ 311, -111, -42
328369392102775, 291003908841994, 274703828142567 @ 35, 160, -377
291520056734775, 270299488394359, 278234269144666 @ 180, 212, -352
312394777354687, 237718372601307, 259155355835782 @ 123, 229, -234
309127504125979, 329800859104211, 150963872421862 @ 122, 8, 71
285265465745969, 365085985636375, 236860046903180 @ 189, -77, -186
277734830041781, 347420575928069, 189743800864957 @ 253, -83, -19
212358226110182, 404371965152301, 160977435454115 @ 406, -207, 25
373399691095363, 231822436658691, 296891744661427 @ -17, 239, -319
313949376723220, 301117923403719, 226958733123682 @ 64, 163, -212
259008347391696, 350983201476529, 225841543727667 @ 316, -83, -179
329126412592683, 351097012738371, 203174297278478 @ 18, -96, -83
280223054994051, 314347264044743, 150638977826798 @ 198, 49, 19
304799939398432, 301302614041909, 197444605347147 @ 104, 217, 1
290499505712055, 324653444018131, 253534646905122 @ 195, 23, -324
229843647218999, 386188729329771, 147055738516710 @ 397, -192, 105
301861959056623, 340794252813901, 212522984409326 @ 131, -104, -126
312476023274006, 245035010728061, 179507309548448 @ 124, 205, -50
307868348319403, 363890337599283, 186615602606806 @ 112, -162, -3
273078042798347, 356543714970265, 148074956428952 @ 217, -52, 31
328643786395099, 365431877825817, 271640323108444 @ 81, -76, -271
273823574160360, 322722756233394, 203421766039762 @ 358, 36, -52
240491543715183, 280131455425395, 119301637176648 @ 291, 129, 93
292182372461235, 338783336678199, 248292650888062 @ 184, -39, -283
377372306501701, 385167866233245, 267988175313619 @ -27, -115, -253
320023990408885, 371230517703867, 252373755193438 @ 50, -207, -322
336768685335179, 421959882496347, 275917051464538 @ 69, -195, -268
239807347023937, 244212253222863, 159441952203436 @ 309, 235, 14
305218016563635, 315516693408819, 168629439735067 @ 127, 63, 65
276164589275225, 287821417539239, 247591200762522 @ 288, 239, -332
329462570608630, 364545792891426, 264582871011712 @ 20, -152, -354
280306039495210, 318040546641999, 289309833538717 @ 206, 43, -337
237122637967655, 258127052677379, 161389307341272 @ 367, 253, 51
359063164097806, 285284351646144, 253074911918152 @ 22, 112, -214
332801857389315, 362356272307729, 170151693527312 @ -35, -188, 111
308352319556225, 319302940087764, 234615160994747 @ 85, 60, -287
193772272006147, 382931715751965, 302366080076398 @ 409, -116, -342
276194603174827, 344736409053303, 244314301945903 @ 319, -125, -357
358619468912095, 362491375839629, 261653264099446 @ -85, -128, -322
191699950311791, 392039232963135, 308422806390674 @ 381, -117, -327
200964245804837, 338223423807305, 113481774681276 @ 352, -2, 75
285672412907021, 322593951887149, 207080829019144 @ 208, 32, -103
290649290114993, 285799910648785, 198237192686707 @ 181, 149, -79
320961550318171, 355386634709307, 221280702243970 @ 22, -162, -178
326005016663989, 394947467599617, 218910634499062 @ 73, -187, -144
300509697537711, 358071084543591, 225653870369384 @ 147, -129, -185
271672625568865, 329814360515337, 252172826597842 @ 250, 6, -264
