179459686050212, 237635036537324, 362966626474577 @ 272, -12, 92
270656541947012, 246004716749760, 296432289403450 @ -70, -48, 341
145636817323972, 308315124000240, 378577177478090 @ 396, -280, 35
243864819472762, 384539818466887, 456409181006654 @ 82, -411, -77
264001321799704, 268531576478310, 355512993421736 @ -42, -133, 122
132921674339378, 226286291646816, 324908073216208 @ 331, -64, 206
183784769429438, 295605513322749, 352561471401211 @ 330, -251, 112
171775381547410, 198785842573191, 331542786898121 @ 234, -19, 188
143519105305049, 276205158301668, 358590336887069 @ 341, -172, 122
165741289207892, 235211510695830, 290228068165540 @ 288, -46, 325
197511075441116, 315057443215566, 309732122951125 @ 184, -270, 244
241156481673374, 246040538221431, 418618650314701 @ 74, -97, -30
216845729764340, 354896818086192, 402800284200322 @ 138, -364, 23
151583497608108, 285682373466272, 385761674876386 @ 399, -194, -9
179972007946528, 345902939053407, 376890244055172 @ 268, -421, 41
139322961240476, 379828780626032, 377220358762466 @ 350, -459, 71
218294545075556, 364383105528120, 319112088361930 @ 131, -423, 234
175330281907112, 259482881735004, 340644863501194 @ 317, -71, 181
166166264088515, 257372601003016, 328946247315136 @ 299, -104, 213
165045881515856, 250489255117758, 308254355914852 @ 346, -45, 316
228648206397290, 283470449413851, 323088150668494 @ -10, -157, 363
165009480337141, 220800412027893, 303328684900056 @ 259, -49, 257
205372973001980, 295304988411456, 341219970080866 @ 200, -262, 195
165729761060727, 261442626359895, 381797396391065 @ 265, -139, 68
213081620995004, 229686651082368, 390090976041730 @ 146, -42, 34
176140318482086, 279469671317340, 339805827645085 @ 370, -148, 194
191163241363082, 270298902893120, 325912391522540 @ 287, -80, 292
258778257012062, 233271934538910, 408107690339260 @ -41, 17, -94
125465054289944, 271070437663053, 337252205740474 @ 404, -155, 183
186962273591196, 335923850570142, 324201167245108 @ 264, -427, 258
269782745778462, 313490485381974, 369836301543544 @ 22, -262, 105
184787995711493, 309704922687477, 362728053504010 @ 333, -351, 39
232157396937800, 323657437386559, 391877082997098 @ 68, -345, -25
164165719773457, 350985619687135, 404044869662490 @ 337, -453, -73
199704830329032, 328174728858960, 336697139179330 @ 183, -316, 183
250635989306316, 357812393855318, 299666520929527 @ 40, -402, 288
240942222079757, 306570071927757, 342511714692262 @ 27, -281, 171
286431346922884, 205932437596800, 325306408432218 @ -66, 32, 217
147703155266168, 354157623006816, 384208557608698 @ 354, -416, 35
262747939056084, 277735449095924, 348676153799734 @ 10, -177, 150
184810870297436, 211914902245248, 259137627652194 @ 215, -22, 367
223826331660440, 373191155171365, 408053226450755 @ 116, -443, -16
236839189811607, 305180421737713, 307499761588578 @ -23, -317, 415
145541596349501, 258363765679281, 293634580845823 @ 363, -109, 326
212830627034216, 312570387979453, 336235349412824 @ 140, -357, 217
211891282807978, 347313570403766, 343004308685615 @ 150, -330, 164
208578222119049, 261180838664270, 294162379851563 @ 163, -78, 398
213374109811874, 219156435401556, 379118317494661 @ 146, -36, 76
227163486166608, 235517137526408, 340966648940782 @ 75, 46, 180
223338160938458, 345515515553772, 377848801186264 @ 105, -422, 36
255652866643950, 305106740374989, 409948221427925 @ 10, -259, -46
221377978076882, 293014407187545, 333279707596660 @ 102, -227, 217
105076772317124, 220795088922918, 387178874567470 @ 380, -61, 69
272936800637968, 207000427568768, 301106078229990 @ 19, -32, 254
179277169766588, 313780015032210, 356110165714685 @ 344, -358, 94
194984984051828, 293983733164516, 249685699801906 @ 194, -221, 411
134917260090098, 317073630134319, 428705864216641 @ 350, -281, -58
265239609666477, 343350012651505, 271490514304065 @ 19, -341, 340
135806364733062, 238762816851310, 300137000099365 @ 406, -38, 312
195563879702432, 294170556059060, 287056756589330 @ 191, -221, 307
159110038298533, 256513349079638, 307563072905030 @ 289, -122, 259
160951608446986, 259931818540343, 355698381462090 @ 346, -95, 119
158316056493453, 260139347740096, 340649726225407 @ 385, -80, 180
208538046794596, 311500842940088, 395533097096210 @ 163, -311, -71
196060499942720, 316456130057771, 316467555678040 @ 260, -407, 369
137808614294537, 232597212291420, 249171948040105 @ 323, -76, 384
229191023580068, 260076693455892, 327931058022226 @ 60, -62, 247
244844928793840, 322422732133904, 353736364982166 @ -39, -396, 112
137410978233766, 309183937266394, 394565145802720 @ 309, -251, 54
270735071810502, 362824458788110, 310056538785375 @ -2, -398, 250
186055839570608, 322765767341607, 332297438003770 @ 228, -311, 199
272503242524380, 303027874147296, 324542867971650 @ -99, -265, 244
150268948630073, 280652292783938, 336616554630407 @ 311, -186, 182
183387582614480, 317151525229108, 278329788624062 @ 251, -309, 400
311808331086181, 383528637017043, 357716062482193 @ -69, -415, 132
158053554760462, 374682068507374, 375415933796562 @ 307, -459, 71
264201783881696, 307008176964606, 299559027864454 @ -20, -266, 307
224908874146112, 282263580233160, 336167549700850 @ 49, -158, 227
199855092785657, 293626631053623, 356030056145386 @ 227, -239, 87
140960180901330, 234316730530840, 393476304833404 @ 331, -68, 36
206391968493756, 303814865487632, 273538465874222 @ 168, -260, 412
236055389342312, 356675384746260, 279212597498275 @ 100, -348, 296
210754850421334, 317862742974042, 301533600906614 @ 153, -367, 401
324201680315847, 190112457287062, 462356367889701 @ -93, 6, -94
267427290399117, 365109449678565, 417007139409585 @ 25, -379, -2
220202711500838, 307127710681440, 368671878445528 @ 70, -368, -47
112817351433132, 252546318929304, 436446488378274 @ 402, -115, -73
252345611745581, 260447102152224, 350158868138386 @ 13, -112, 143
280339123109852, 279503569939086, 280616134724258 @ -88, -175, 383
252273066673528, 241262453544216, 379144518491246 @ -66, 44, -19
253977783993632, 283982758391160, 322943103870230 @ -103, -178, 292
174363153312605, 303753063313028, 323138932908785 @ 341, -284, 274
189149900009144, 230522815031604, 429119602024978 @ 203, -71, -37
191656631764652, 270249021073842, 377685387596584 @ 232, -130, 25
216443442651170, 295777702951762, 348451947166640 @ 134, -230, 149
229384971991544, 328335784659630, 323014486922971 @ 44, -438, 290
239877580361433, 321270008624124, 283630555470799 @ 55, -316, 366
216871883624284, 220413813014090, 398443506485276 @ 136, -23, 16
163416014436955, 337002521957990, 275638072253250 @ 261, -318, 319
136736277426316, 367019166578848, 327785569940994 @ 388, -456, 215
240922832584934, 260692681577169, 370777125080701 @ -50, -17, -12
185417754321779, 333567830132478, 331999704939488 @ 293, -454, 233
315656940778016, 311486671154778, 379468137988224 @ -100, -262, 77
191517610874051, 166062819954647, 353358857254994 @ 191, 39, 143
275859045322082, 337893286636970, 362395936413455 @ -58, -366, 104
188659339558087, 300387376167892, 244539403003399 @ 207, -236, 408
176609195334599, 301070595866358, 359161847081989 @ 329, -270, 88
234432515128033, 252928007932494, 341896967124472 @ 31, -22, 177
108163588339728, 265956631698708, 256202075731886 @ 379, -157, 356
171595474853180, 199300721432082, 300724319745472 @ 248, 11, 268
142766100967740, 320392507035934, 293047494916554 @ 376, -311, 331
224349493333767, 388132635135625, 309046293470590 @ 121, -437, 243
237408424184068, 348998550594868, 306462392917530 @ 84, -362, 259
152053389705697, 227044179709245, 364889885011980 @ 303, -49, 109
131772740634732, 208695693458314, 392098676894606 @ 352, -5, 41
270771058718504, 205201301237040, 283270642986382 @ -5, 12, 322
298585201013948, 266233704026112, 399022356763106 @ -67, -151, 25
175556000377612, 326507753502240, 389097113961490 @ 237, -298, 54
115690357575506, 212689153709540, 434207939748588 @ 389, -18, -62
124885232833919, 333717694985205, 275329041950491 @ 335, -303, 308
209992232824784, 264034412197938, 303626857021831 @ 156, -102, 336
153775867839132, 361624921006660, 400672250477230 @ 304, -401, 12
185394146958572, 264923546486520, 291233935822950 @ 260, -106, 388
166469654527476, 255696665063418, 319281202420932 @ 324, -79, 260
181680596282309, 262684399223814, 426728991543139 @ 243, -126, -94
255797854505492, 245252855317380, 414109141706710 @ 26, -85, -34
279124033159451, 206949554782562, 333518780519565 @ -49, 34, 194
292963616343940, 345411774802056, 249617141268362 @ -27, -331, 368
218129725394689, 274353094020384, 357177630071217 @ 105, -112, 82
220714181734248, 324210028861981, 387701377448905 @ 100, -395, -66
195133183037948, 350282731777248, 309341934390154 @ 216, -456, 305
318434977458424, 188210749496758, 395143857536642 @ -90, 19, 47
192041202455974, 279240282991078, 361417077452864 @ 310, -126, 25
200602118103260, 299703390801153, 341840002849399 @ 248, -307, 192
272374122824522, 218246462865682, 333104696259052 @ -58, 34, 201
237646900912584, 288482174698242, 386022841167826 @ 10, -205, -57
250469575630286, 265660479015252, 332864084930815 @ 10, -124, 204
213175265491524, 307239831394345, 329158243364888 @ 144, -273, 217
190342628594382, 366477882790340, 293496794413120 @ 202, -396, 285
245743144491484, 252369627224880, 354741307532370 @ -90, 47, 94
146775423492172, 371070060322785, 428874073330695 @ 328, -433, -70
204828154063782, 240427359604054, 295551589632154 @ 177, -9, 363
96460156758488, 270875705498280, 295422652778560 @ 404, -168, 269
196455692114474, 295839758326444, 341459357734934 @ 233, -246, 181
167959439089832, 272975389136010, 386743782246880 @ 390, -119, -70
169021857861554, 226703478002586, 353141152542694 @ 271, -31, 137
134966437078980, 290356309227404, 342445205477431 @ 384, -212, 168
225934130353454, 325113216474601, 315396212633086 @ 110, -309, 243
212673803226602, 262864862384412, 340990083689206 @ 137, 18, 197
212312870713057, 357885786812410, 347595161448810 @ 147, -458, 151
146706324638582, 304033431737755, 384358358333877 @ 302, -243, 68
191995439081756, 315484472268414, 336316577837404 @ 200, -275, 182
202287430858289, 301111893736299, 366213137275315 @ 233, -321, -36
122078127848432, 281937851165544, 360399425484586 @ 377, -190, 121
97393004260506, 327208269949026, 242685285028782 @ 393, -289, 377
126872452881077, 215760244564830, 449286330933439 @ 347, -38, -82
250284084098862, 258607469337350, 332400039935555 @ 46, -126, 194
207941768713488, 329469753954354, 325287610616406 @ 166, -397, 253
230975084998332, 262244324858780, 361673991594830 @ -8, 6, 29
153041027625750, 343414942358270, 308362978013374 @ 349, -393, 285
285301909730587, 212951224926020, 349888842133511 @ -63, 12, 146
191655724723036, 289265582716252, 350869678880030 @ 328, -210, 109
185642852853070, 248204137880273, 333160331084241 @ 274, -11, 218
179268840821850, 305248333437188, 387001589479461 @ 238, -252, 46
153516984358102, 279655513356085, 282606932441800 @ 366, -173, 393
216776647441881, 361379610518513, 399754464493163 @ 139, -369, 38
163030498206652, 295155253783040, 377543704229730 @ 301, -227, 59
178191748138220, 296645384393840, 357550538562018 @ 389, -263, 71
122580073926852, 179764053300340, 253316039986954 @ 342, 27, 357
233857023950840, 300082495488612, 361663340978140 @ -10, -286, 44
252805462881152, 280672612086156, 275144791648252 @ 62, -190, 310
195923954694102, 294407962729385, 308934273787800 @ 222, -233, 329
249039698615543, 338212441115400, 367516982907388 @ 59, -328, 105
233100487315522, 274941867889730, 420348283526758 @ 97, -173, -27
199567276256255, 254142251170485, 368329373607745 @ 209, -33, 44
191554067940233, 367497508060275, 325087333906312 @ 215, -463, 225
210124152794506, 339386267786972, 393296288138664 @ 154, -332, 41
173334763302812, 311272370017920, 340368645549250 @ 399, -354, 192
159608216365880, 285871568023464, 291947822384014 @ 346, -196, 361
165299228969578, 262669222459482, 401496328391934 @ 261, -145, 25
193239239452268, 278668708077320, 368660378225866 @ 314, -113, -54
216843671358018, 192837219792588, 277033087195192 @ 138, 20, 321
141191288868957, 269916486565392, 310719176791963 @ 327, -160, 246
192020837831375, 165369873371595, 440453544707278 @ 191, 47, -37
247812074862776, 300368063633770, 386635187577595 @ -76, -278, -96
250538714895700, 339834593576064, 293394957402114 @ 21, -376, 331
137510367669889, 306546917689306, 430992233094205 @ 345, -254, -66
171353340869275, 291386354348388, 347342192737920 @ 355, -220, 149
210802878093376, 280654469537532, 338731971989930 @ 153, -145, 209
214471108377650, 340051828901634, 302719518430477 @ 138, -410, 328
306474051859148, 201307538312880, 338080724760790 @ -44, -28, 174
194602507035068, 299254973776200, 282099690305482 @ 216, -248, 407
299977786517312, 278544133146508, 247218119857070 @ -43, -185, 374
205287619791527, 275490171861108, 267443487711181 @ 167, -172, 366
193531707663828, 331789590219686, 334898488293032 @ 220, -375, 200
177409376836887, 247545860106527, 359346663379659 @ 337, 21, 82
182848981023476, 275838861567917, 343051711902092 @ 320, -129, 173
181547144406442, 307717108628316, 324301417291776 @ 237, -262, 220
246150370190138, 268584132652143, 291143269521964 @ 78, -165, 273
326846175362662, 359437231014660, 344453760633750 @ -95, -358, 161
187212986726257, 274243274561118, 342165962549067 @ 277, -130, 176
164446806744722, 350037008377230, 254546283592360 @ 261, -351, 372
139717169979642, 258902667984134, 407004946406926 @ 367, -117, -27
207549143623324, 273805252731024, 380108450232762 @ 168, -136, -5
177267724272005, 253999890279174, 347754995839774 @ 323, -30, 147
260548776065154, 254990318241111, 320165511673990 @ 34, -127, 219
202028789232592, 398606222348202, 387256592720868 @ 172, -454, 65
276349167721338, 362930329654738, 266331887026258 @ 13, -365, 327
245796723914271, 299994457046402, 369304973730627 @ 31, -246, 76
180558081505982, 248426757689388, 340184646181990 @ 327, 26, 189
160821481451610, 311408382406624, 359767807607314 @ 403, -320, 87
272866778271270, 203205842872551, 374397818573744 @ -6, 11, 85
203555428578167, 278713569102009, 342440041416544 @ 197, -145, 177
167457973881992, 328572043033560, 391944624584890 @ 350, -388, -53
169069376476156, 256457061404048, 331833199499698 @ 328, -71, 216
217142586373182, 317099875138226, 366370279427859 @ 102, -434, -10
221816671477143, 318849834020451, 385130098950118 @ 129, -271, 75
234224700494459, 277008410968933, 342242152953222 @ -55, -101, 187
213661931517912, 322438110854215, 321813729172083 @ 132, -453, 332
199919418504769, 264090366264603, 387660329399286 @ 201, -97, -29
180072638879906, 220360191557059, 414683765641757 @ 254, 19, -70
90013707159374, 277249182587208, 228893915729329 @ 398, -184, 396
290167822019108, 356959405391568, 250053015602638 @ -30, -364, 378
156046327508982, 246914890280780, 299403588367280 @ 337, -66, 314
223045545136812, 282578934999490, 351034211566740 @ 64, -161, 118
246410526104480, 311301679709817, 354428246491696 @ -60, -341, 105
247315418137984, 335694181358817, 291410067209498 @ 28, -367, 343
212981456161391, 341317090933890, 350164837215001 @ 143, -438, 138
242396144213532, 281574723589090, 316488374228275 @ -8, -170, 306
228060977592445, 261079936064951, 328144210348350 @ 13, 19, 299
214902438167254, 335560996194318, 370632734834870 @ 141, -337, 89
174302947603689, 302287380653790, 284484196364632 @ 235, -238, 297
104210615645567, 345361203318756, 336763436164429 @ 387, -332, 178
168307837734062, 270255260468472, 362443602676558 @ 397, -100, 61
195765413082428, 264157104542505, 291346786129222 @ 216, -103, 387
234743215286072, 310472905215606, 274367697722159 @ 92, -262, 338
157038023607548, 288204330511104, 336549653224642 @ 408, -204, 201
208744966931599, 283315871932766, 367640576919142 @ 165, -174, 27
303820402220262, 275055544496040, 332178635280950 @ -87, -172, 193
261732802911252, 229734712731280, 331885662049490 @ -21, -6, 205
271913688469864, 275122467964796, 228238482521426 @ 25, -179, 403
269594787694125, 291765765336961, 313537908891204 @ 1, -215, 241
147539299270982, 352865918412711, 384698310863023 @ 302, -359, 66
217165444430972, 318791680282896, 361744373089810 @ 112, -399, 54
172769968119248, 338437932743304, 285898063276852 @ 254, -340, 318
190995824574189, 297123555121504, 295415449307164 @ 231, -240, 357
284210427473427, 238533962081046, 278665881125172 @ -83, -46, 373
281578105751761, 385419046194634, 328550497541686 @ 1, -414, 195
236022473874101, 340848252310083, 300432281777344 @ 75, -367, 297
101718175037977, 225526448187505, 411197236914610 @ 391, -69, 15
269010437988772, 261717380300800, 265113050845110 @ 16, -144, 347
268423749813460, 283323733726064, 304552650402954 @ -69, -186, 316
166993238163847, 205076493780655, 358444634541280 @ 253, -15, 129
198119520986420, 238273177496724, 419826962548942 @ 178, -105, 8
182717992899140, 306906039508560, 320746122404218 @ 310, -308, 297
118489795200992, 185523684233100, 396940695735550 @ 369, 35, 38
170222572651892, 354346731115980, 332702378034850 @ 306, -455, 207
233597030069282, 330591554169435, 361506753895970 @ 62, -373, 95
118941903848282, 260017212859794, 297146466792502 @ 377, -137, 277
