288790599371931, 412093687507567, 293852293405032 @ 9, -177, -207
387401168359922, 463167586709955, 371082446195589 @ -190, -277, -361
331157636920442, 404416850926995, 306890178563139 @ -134, -220, -293
362701334922764, 269856199208979, 177652237274595 @ -219, 195, 106
294893372408618, 314489285668356, 277501371273195 @ -26, 94, -214
294568055871928, 340318164072709, 335407236271053 @ -4, -27, -300
212538568858163, 472816227027916, 320059792313048 @ 169, -306, -263
381047938150350, 381448741103445, 209450311331205 @ -232, -128, -9
338896216828742, 256777336855095, 281381781282689 @ -116, 181, -191
189526027194267, 272058938702040, 173171261725239 @ 227, 124, 54
235426166392799, 346897127655819, 214556049828366 @ 229, -29, 51
388446459603932, 410383101153453, 215227248305601 @ -208, -179, -40
246599400518061, 368125441960814, 319192858873410 @ 161, -114, -375
202070410515742, 428427213143635, 201436950364609 @ 242, -261, 20
245776527529382, 339086842528490, 251973089936981 @ 202, 12, -112
225317219645847, 274974830939085, 287901358983439 @ 195, 181, -226
272127685873790, 340224500459901, 268698636108675 @ 88, 24, -214
160363655699842, 282480200733007, 175669037512347 @ 272, 90, 36
290790441059799, 342915431458987, 255260755747703 @ -55, 35, -130
373840745509514, 427512726446595, 322846375102563 @ -221, -253, -307
239135751373555, 424137926882952, 215089096865321 @ 129, -230, -28
378741943113072, 279964231374020, 148342329959199 @ -184, 102, 102
266177581560884, 365075210046429, 265126252124357 @ 76, -95, -160
182350329152062, 313730376656740, 275206659842979 @ 258, 38, -174
366333922170042, 251791115156355, 333190067242211 @ -178, 187, -313
255458946666370, 289044132680691, 143802502844003 @ 81, 85, 116
367097810425054, 323880624698193, 334223596908587 @ -174, 13, -310
244580245380352, 359424346175169, 250644199059347 @ 167, -80, -110
299415552118497, 350927063150570, 308356463051354 @ -37, -48, -313
306546209874810, 338472688530626, 200415302323574 @ -42, -16, 19
237960331511312, 385269726607971, 231519214851231 @ 152, -149, -58
296883053926758, 350505947014451, 231794006850848 @ -102, -37, 73
195055066233869, 452016439281212, 219581248101726 @ 223, -282, -45
206221107571050, 452718374805391, 356850548126487 @ 206, -295, -372
309510398345086, 384522648401715, 266625165598443 @ -129, -233, -192
288750837181982, 341270262609291, 239104754750367 @ -33, 45, 13
226916199967357, 334182643985456, 227703826740239 @ 227, 14, -26
298197189442298, 274012309048515, 183746964170163 @ -19, 152, 60
307666784767604, 362862206341381, 266397735767191 @ -191, -142, -224
219976797846714, 442803881160899, 347390425392723 @ 170, -267, -345
294932281997852, 384077708758692, 300018532706904 @ -48, -232, -381
233456402825480, 300312567869805, 308364199869243 @ 220, 157, -342
361785547179760, 373049338069132, 194160945176900 @ -204, -112, 47
374879052744554, 342096983791827, 322713502222035 @ -212, -27, -298
262979958201652, 386927395574931, 262033451983009 @ 117, -221, -161
264160462513838, 401994318845032, 297033163347722 @ 106, -280, -319
219467102060207, 355691827095855, 213439136978694 @ 249, -65, 23
246009889500282, 304199940671569, 243647864381005 @ 182, 158, -77
307153631351000, 434443618439655, 305906903214563 @ -32, -233, -238
365052547806242, 341283489218395, 271264996430339 @ -209, -22, -172
311958384721622, 440158831533422, 256793563544791 @ -38, -232, -130
310244251148372, 309596008815663, 290070760561770 @ -48, 55, -215
256724634364538, 339756562749507, 197524043496915 @ 108, -11, 65
258357440590592, 250841823215145, 161533144137294 @ 72, 157, 67
296496111420882, 367922667761211, 213725408752507 @ -13, -92, -23
291723226243176, 351143748221449, 266455680954965 @ -31, -46, -193
220154075921702, 304632701404650, 299249339386569 @ 154, 48, -220
302649460942735, 365709828457724, 232453475214058 @ -85, -124, -7
234524118439882, 416457523660171, 257090545120243 @ 192, -280, -134
364301080322158, 393743362775522, 204969909695039 @ -142, -136, -26
253942705456042, 471385540704995, 171418685307539 @ 83, -307, 52
281795007907120, 368117736057818, 273156567794989 @ 24, -96, -176
272867908851337, 355118239502225, 196594934273266 @ 57, -63, 85
209274395030442, 315365135771353, 321858595356225 @ 222, 48, -309
303403867670026, 369388516558603, 274333985343703 @ -130, -177, -268
246992731364282, 300721010436825, 201806241287244 @ 150, 133, 65
281286569454644, 274561327749387, 333869861242545 @ 25, 135, -317
352200819396857, 423783796286150, 290325234324324 @ -137, -216, -207
263240482154318, 333070683941271, 227076316830063 @ 186, 111, 110
308351841804133, 356541960301736, 276904423457076 @ -157, -82, -279
234171247093447, 366145032368014, 304422941218876 @ 257, -120, -367
215681004850994, 354929249489943, 170415770342413 @ 178, -59, 71
275612855888990, 376177071853063, 211419743476757 @ 40, -115, -13
241793547682199, 420803190219338, 228783651622453 @ 169, -300, -32
230380070386586, 378203461182571, 266953647057595 @ 250, -166, -179
321351357341814, 454749459031875, 189557117796063 @ -69, -293, 27
275175763225230, 333643403238419, 268533451229125 @ 44, 3, -167
267883347066284, 438336549133071, 236407608873237 @ 53, -235, -87
227385527851778, 305093226956883, 300971165651115 @ 218, 115, -290
383564089877903, 380039328892935, 247449907028035 @ -197, -113, -110
218595738869110, 382765022307009, 206882335844640 @ 186, -131, -3
357735584096566, 316560718826791, 310005654672147 @ -207, 56, -294
287024393907458, 439663016288089, 308788156445331 @ 10, -286, -270
340941796535011, 362047701676060, 264244186717625 @ -189, -88, -160
277937482861343, 361709282790330, 263672551957863 @ 49, -108, -178
278287231794067, 345192759591520, 262143223475689 @ 51, -4, -176
347449595687832, 438771081317761, 321096330351115 @ -123, -246, -274
294998507898929, 360222489400985, 268537852520413 @ -89, -123, -248
246305824497161, 408054688233326, 331949737933905 @ 115, -196, -324
299387492880302, 442275457806915, 304941670911834 @ -14, -245, -233
275803701181211, 332932432494861, 280234479448545 @ 49, 25, -228
364599658981070, 332619459623487, 271799938692695 @ -215, 4, -175
311298180534446, 350781763114803, 188620732960275 @ -51, -49, 42
216591824627342, 461752335069420, 207377466358814 @ 154, -272, -31
267137674633406, 348057970358982, 311413650433689 @ 90, -34, -376
284653997994019, 347230825835074, 257207643760078 @ 5, -12, -145
274804347993023, 334622396520581, 225081140245451 @ 49, 9, -22
269316717541402, 424194608600625, 218913339634524 @ 54, -227, -39
295719079367010, 335348672862631, 182280651917015 @ -16, -4, 83
333231777076682, 397771150898643, 206552733321387 @ -208, -259, 93
297368332856759, 335119450921750, 231446785882191 @ -77, 62, 30
220657315716624, 347849415398103, 219011663397497 @ 269, -35, 17
283136528034476, 323453560473180, 255744316935390 @ 20, 42, -129
348611569723886, 350678120340921, 189588023119332 @ -214, -47, 107
256002323561914, 354535692512707, 255425397132915 @ 156, -64, -129
196002098230408, 402341625385036, 327916531160325 @ 228, -172, -300
316553752893514, 366662026736931, 275637088859955 @ -135, -119, -222
368474385051546, 444502642798069, 180454866987099 @ -186, -276, 54
321689755217098, 387324055632095, 257029391601535 @ -174, -228, -137
250418647528730, 384259070068179, 254623036154211 @ 176, -206, -125
195460379676362, 273513635351327, 191465652659023 @ 202, 110, 5
288609776720912, 323165726183859, 258075147911043 @ 7, 19, -134
301994993010825, 328123802297408, 284627942479464 @ -27, 8, -201
199436221362142, 423695550564035, 285636298826179 @ 227, -229, -202
177147556528256, 370613092409991, 309596183134527 @ 276, -97, -258
393711030111226, 319598927883039, 335737040413897 @ -202, 13, -289
234617659168348, 329674992102862, 302105910316276 @ 248, 54, -349
314270691290341, 386008178703736, 252788018187894 @ -211, -300, -111
277093631225420, 326295378303465, 279452597348055 @ 71, 182, -348
303238887777497, 341312408893179, 281985801684620 @ -23, -29, -185
293826687654764, 345453462847176, 280985887057314 @ -32, -20, -251
253745822761220, 394923415983405, 290099851313673 @ 93, -158, -213
162712346125242, 243654484395795, 334547604579939 @ 270, 172, -291
305408788656878, 336256921533103, 287881553447991 @ -86, 23, -282
267275910145610, 361209875425260, 251290872678153 @ 134, -118, -100
210509503222824, 290800493569869, 295065340656139 @ 201, 100, -226
243465793927904, 322183166357663, 291000256234289 @ 211, 93, -301
330190996127235, 412253291935457, 257784112920866 @ -91, -195, -133
273332140707100, 365082726403438, 270015414185513 @ 108, -172, -268
385806059902906, 358484874897731, 360735302482547 @ -214, -67, -368
196980342097702, 336376778572615, 155652649858969 @ 204, -19, 85
348181595774282, 424577156230779, 261032155023175 @ -158, -251, -143
213966852360057, 259911231806272, 227407075814425 @ 177, 156, -64
247622915402331, 377198645629447, 211146635986551 @ 185, -169, 78
291227558473466, 360003269424707, 263531087896563 @ -11, -82, -159
252413226034572, 336366222628493, 283077128115875 @ 167, 24, -262
304031237023697, 388854515175870, 264498127211094 @ -87, -238, -175
281012622053087, 375089016252120, 228396453719324 @ 31, -188, 31
222927317845660, 419639403546552, 218886791727288 @ 216, -272, -9
206372980414204, 279118207221813, 181955912985539 @ 231, 148, 74
338642313189242, 324008796810020, 308315484607164 @ -170, 44, -309
265037410221588, 377695059677705, 254177684339051 @ 129, -208, -122
290035390442979, 405686506073113, 208751749439305 @ -7, -259, 52
363117905334071, 387087558423297, 158657960650395 @ -159, -131, 90
263296443067450, 372190763315043, 238154164851435 @ 150, -185, -15
271092925721934, 359867817846451, 281456508706083 @ 89, -97, -282
243995566142672, 334148786355875, 225241223673319 @ 259, 59, 56
367224457576107, 270109636602555, 191186808417289 @ -151, 115, 4
304732393994162, 379496903540075, 276789208029311 @ -68, -163, -215
327424948119842, 342301296520611, 318405604183995 @ -103, -25, -303
294249056283042, 411666709719047, 224591236715103 @ -28, -306, 3
342740052708538, 256865672921824, 139581923741974 @ -106, 150, 119
265544508719042, 337865623892099, 297856406080099 @ 97, 11, -316
196980199699282, 342636868890845, 166561753369393 @ 242, -28, 101
261969302582955, 380961628599203, 232995893714382 @ 183, -277, 45
347770503612997, 361291830449310, 254290107012029 @ -219, -86, -124
354110897440892, 324679494032469, 299690148542157 @ -128, 5, -220
283519195808026, 350375837407427, 206511185454219 @ 18, -45, 69
233346857933618, 356163895180604, 276787409548914 @ 190, -66, -201
265932647633306, 327124168119843, 263242886083923 @ 95, 58, -163
184405155643469, 298369217272533, 207269806050732 @ 251, 73, -15
363153669303980, 362311996078775, 179182770883291 @ -140, -73, 26
229316208550016, 341110187989783, 271487264683726 @ 268, -1, -203
302039238372314, 439561460157027, 153293508505299 @ -27, -272, 129
359226328776021, 413999191726718, 287298925367616 @ -141, -184, -195
324468627616334, 373328520134541, 347830301345943 @ -70, -99, -330
221457603845998, 399713652211602, 273463187556027 @ 258, -236, -198
296815907054476, 263268964664783, 303998716829856 @ -12, 159, -243
239477000597216, 416310795929080, 215836059804814 @ 160, -258, -1
261913815880298, 366881846982951, 218912868534779 @ 154, -146, 104
314558847732000, 388317359919812, 266616469704516 @ -84, -172, -165
277989792730025, 408727634987943, 306901599767313 @ 41, -289, -344
325997235534741, 359646464403311, 238953557580922 @ -145, -81, -65
348535681740626, 382904314703961, 264311363831025 @ -166, -140, -153
311350418589341, 292675443697590, 209123272914582 @ -77, 152, 31
279574827339716, 374507073909240, 281410174154073 @ 28, -98, -180
288530197453086, 377630582967875, 274417626881051 @ -16, -213, -250
281218494780432, 382607991159066, 285867027374256 @ 32, -284, -363
284245483048997, 372166410654916, 243954203357624 @ 7, -226, -31
255262257792092, 368480568148395, 250563855691839 @ 252, -189, -90
210917295018992, 349630183663515, 219708188272584 @ 232, -45, -23
371245524713060, 410174119930791, 160631479766730 @ -156, -169, 63
365184370016237, 422769184997650, 180921882425644 @ -167, -214, 43
356790486258092, 373811815384245, 208623774923739 @ -203, -118, 14
302961275062414, 291927913595231, 180489230348943 @ -25, 86, 45
293559787959707, 363798574149655, 357794808056679 @ -5, -81, -378
261566036999484, 383623525153651, 167430773560887 @ 81, -141, 120
266117552846100, 365555430913105, 229699441194453 @ 165, -168, 93
246310288532062, 308805255777895, 354315656965879 @ 101, 42, -343
243555175736219, 320456397918669, 291831063827214 @ 259, 141, -351
297595759425134, 341236776086389, 340215457130927 @ -20, -22, -364
329578145204000, 382460179677052, 303399420953715 @ -164, -172, -318
199176330400136, 248965691411881, 185144069442693 @ 205, 174, 27
332852597105030, 350696549940402, 291625458992784 @ -190, -46, -281
208747447704707, 285732128170364, 185075371384575 @ 187, 96, 30
312088065500483, 358942678409952, 281729788895091 @ -189, -100, -318
305745285458570, 280236458707491, 186167678570403 @ -25, 93, 13
287882883579521, 358973055837222, 277511006975403 @ 5, -74, -198
334242540485142, 354376338920675, 310330060011139 @ -183, -61, -346
363293783220062, 392401745944215, 318629713033659 @ -216, -171, -314
324713488645254, 285603166277187, 250659348215151 @ -69, 91, -117
209848423565142, 335179399744375, 295466034039144 @ 242, -1, -249
275697295260152, 379681066140555, 300597321087162 @ 52, -173, -327
350793940491980, 334780755471993, 171032041857069 @ -145, -10, 79
377100472397650, 335304160103387, 283513351147807 @ -222, -9, -200
265452049444142, 395342523049695, 237951854265339 @ 109, -272, -40
213618664242002, 427392830799243, 196258595390625 @ 202, -249, 27
215695068229522, 352088723201080, 258873853472664 @ 270, -52, -141
314462826544198, 341200262594767, 228668073590563 @ -61, -24, -58
242539658167252, 331876372594005, 296282877861514 @ 104, -11, -211
326982738752240, 329691570044181, 240774706984659 @ -231, 76, -46
256069235349524, 421207923150687, 201060482213325 @ 115, -295, 63
284033139170762, 397082076454275, 255261575671059 @ 15, -261, -128
305383869408602, 349120297319079, 228547299122715 @ -98, -36, 12
259675043410082, 325166074500435, 305165918582499 @ 101, 41, -300
274530475369460, 373684967424147, 287964178155093 @ 43, -109, -213
246632430389725, 299935171485286, 286853493591511 @ 161, 150, -250
184305095088817, 326005721746520, 261060308657404 @ 227, 2, -139
