278949122854495, 356451462504221, 172938119966121 @ -168, -154, 383
259338590513317, 378134057531906, 202661845679736 @ -134, -159, 463
233284060060015, 412042903151549, 230628180467553 @ 61, -410, 266
277113374160541, 466046630782325, 316523141198594 @ -174, -438, 21
267291216258532, 390044585931887, 175278931192326 @ -153, -232, 441
217244086013161, 277319207756135, 149623597657545 @ -37, 5, 422
321879276540121, 368180498857725, 233051094097775 @ -339, -158, 249
245539294216954, 270241392235922, 249306230554632 @ -95, 25, 215
266703541084799, 408524194775533, 288347350953241 @ -160, -314, 12
270195216829087, 461235771506867, 225135897973071 @ -152, -407, 269
264972611997305, 399855623391805, 282835916221607 @ -139, -254, 125
267015729935783, 406345671823885, 230342690232431 @ -188, -358, 267
258228023802001, 304190482203926, 289576748672748 @ -122, -31, 119
231335828310184, 371105012369414, 251841275760180 @ 45, -121, 129
233997969653210, 410094449027049, 260973617087478 @ -43, -298, 157
181712712405503, 427867923386947, 245221186674611 @ 56, -317, 221
322945014622931, 442051650910841, 295543521614521 @ -331, -399, 48
187943933781554, 454617094753552, 173431283610307 @ 107, -443, 444
276672778249399, 324002286352252, 292302559298427 @ -192, 13, 28
235125104088241, 379384387461565, 204304695050903 @ -27, -190, 369
270743708111382, 356273975471691, 223368294666734 @ -187, -68, 297
196352784143739, 285218293640842, 177519737056387 @ 28, 25, 384
258763818121365, 369332382740869, 206310072009467 @ -133, -58, 495
268149280329427, 349274694782759, 216958688048526 @ -148, -124, 291
291065533694779, 369864820721177, 218765735436057 @ -332, -114, 338
221563715600920, 401123999338395, 266828163183924 @ 129, -320, 13
216335014401464, 379332538224835, 203117639674278 @ 125, -176, 427
258314565047351, 384530971143638, 236453339287286 @ -128, -201, 219
272503607384407, 356028054308853, 259076583202189 @ -162, -136, 177
245840976148719, 455000710032901, 253203711884171 @ -80, -458, 179
285467564488704, 329921813780583, 236803899673755 @ -245, 32, 232
274945108355544, 371301727625482, 269961734930304 @ -215, -137, 49
245228747806087, 380828326876109, 169276185722457 @ -77, -200, 475
330485548173649, 402785291760569, 267631492409775 @ -315, -264, 157
232816154647965, 374763097635420, 267223070139549 @ -26, -175, 118
289404987859921, 471254674835472, 196192950080986 @ -198, -427, 339
196359725234114, 388592757347591, 218739279741831 @ 115, -228, 304
299146366902315, 333706415360441, 250301918529713 @ -301, 9, 174
225502229246518, 359314422917846, 171936078639786 @ -43, -155, 397
360157975530415, 441505644629165, 258558235031025 @ -371, -355, 187
233812367917423, 374770617374552, 151319063320755 @ -72, -197, 416
158497215101641, 401725823823771, 167641688375689 @ 129, -259, 414
253470228011314, 376517041789742, 255522011003667 @ -93, -149, 92
223093690427203, 443853824849109, 288110627840349 @ -3, -416, 61
171959051664556, 367361648724545, 272998026480627 @ 71, -178, 160
239056935880254, 357556855417622, 273795092668812 @ -25, -69, 37
237426351692701, 393535568203622, 202710756537809 @ 18, -267, 458
239328142442855, 425328805849301, 275507450391433 @ -31, -411, 39
253234948049645, 392225549229023, 199086343258315 @ -89, -261, 503
261185237316954, 350012209147207, 247749305760487 @ -145, 20, 152
179848927836926, 385004417858735, 293682645162117 @ 109, -216, 70
305210806515487, 310926990102269, 318284131669665 @ -247, -20, 23
307127388664079, 430431982753453, 300837538458801 @ -245, -331, 79
173827834361179, 457288436150957, 341134817476317 @ 75, -386, -3
268877950634821, 392064018829139, 206801757333537 @ -191, -253, 410
161741858789026, 501682562939650, 211349320799472 @ 81, -463, 295
279183694392309, 331678992921357, 281193247727587 @ -202, -14, 68
208749318479794, 460099427132469, 252200976160371 @ 45, -470, 184
289614412780729, 314786612285261, 318336766670595 @ -195, -54, 51
240563883968983, 384190694976743, 232621031095203 @ 4, -201, 251
163215701528446, 440368572022742, 247133285815998 @ 83, -337, 219
263643810040339, 410073950590097, 254049795722627 @ -156, -354, 128
225720404333248, 389134635186371, 249101391631746 @ 91, -236, 141
221745798079737, 318135744427535, 225766679042631 @ -13, -15, 271
320511318755890, 436081326906716, 212240498597025 @ -317, -375, 314
224333513979293, 379825164604404, 259038557121736 @ 22, -191, 137
265615002914814, 329018199874511, 174503556271070 @ -155, 24, 497
153791624737919, 272832067445122, 290551640985482 @ 104, 25, 125
201961594878559, 377032702648397, 173510395071537 @ 24, -196, 404
253109347981099, 399552685265807, 243384465302307 @ -84, -328, 160
153882533267578, 446943608818346, 157766354349000 @ 127, -365, 429
285377616885607, 392129303942573, 320203731380505 @ -186, -234, 44
369957536825413, 308856588152363, 163428205428171 @ -349, -63, 391
237128154044911, 371587590512369, 217582199343981 @ 28, -109, 361
340353233099501, 368036962178031, 143264365937914 @ -286, -184, 429
253607253864784, 349502439351527, 284885446896732 @ -111, -132, 125
333712745393329, 375548674629227, 256405401503607 @ -346, -188, 180
290773152538486, 404882187809096, 229535995109625 @ -369, -355, 274
296570944842852, 426652021151372, 271966893926630 @ -313, -417, 57
265690871596201, 465515792476679, 227495225238201 @ -139, -401, 262
233602196465689, 323512984713329, 241759649335689 @ -25, 32, 214
253843335567815, 373605967927469, 163051912740625 @ -109, -180, 468
252251959804089, 418276215811262, 192673790420397 @ -94, -381, 454
252286026444289, 448944341798315, 193851892449467 @ -105, -405, 365
325363385608567, 461884060631645, 278395982421057 @ -269, -386, 150
346602249230009, 361038791539680, 318894138824259 @ -350, -155, 28
273774253541117, 453025122072691, 160402154088465 @ -169, -419, 466
275853799229767, 379826052689141, 198904418244801 @ -179, -199, 358
290352700533723, 396908856382969, 212768536054861 @ -257, -263, 333
222988250998349, 473572579320409, 277238272341037 @ -35, -436, 140
265577380133440, 395252130991838, 237909422318880 @ -179, -281, 213
181626891872661, 395525608938627, 162117032460929 @ 103, -247, 458
288597680378812, 354440011705973, 230040214818315 @ -281, -54, 264
257146173424827, 377067294886259, 218608366227225 @ -118, -129, 382
287167874044339, 419352716282801, 236678505771207 @ -310, -428, 225
240280247002908, 300588098091285, 295151840044298 @ -71, 26, 71
254303585755454, 451787115591352, 260269066345482 @ -109, -455, 151
262073934299289, 286168628349783, 307228135202575 @ -130, -8, 92
289063995087311, 469176062597669, 159982645392029 @ -208, -450, 452
241913797076383, 391218782343353, 228733898971707 @ -24, -248, 275
216429641199583, 354130058274941, 144875442914145 @ -18, -140, 469
259238550208408, 353857090089998, 213350371199124 @ -129, -63, 343
281161795777975, 389302076133229, 278942260253179 @ -204, -230, 87
309322817131588, 361190177558072, 251256147253389 @ -311, -127, 182
268490410181173, 427170280120119, 197343261205467 @ -186, -460, 460
245329245734722, 389549291322671, 263104078228056 @ -53, -236, 81
264764394022863, 383270617671197, 260991528689457 @ -179, -192, 25
277894386170953, 401529770186741, 242419474938033 @ -171, -258, 226
176975524421642, 424786956485913, 272135381725148 @ 127, -338, 129
183722854898919, 481712312059397, 131201220485477 @ 62, -456, 501
243325892179427, 423070193522097, 218342526486809 @ -83, -317, 288
275699107215493, 443409407160083, 193362526436301 @ -201, -471, 424
231200690322210, 384735522856005, 269265287661850 @ -29, -214, 123
264132879348754, 399269195080277, 286498286341407 @ -151, -278, 4
270373482321523, 383007473945411, 240192455655825 @ -162, -209, 226
229123318087327, 459834374687822, 264082154835660 @ -56, -387, 179
180641077694076, 337367199268845, 280207253016934 @ 53, -110, 143
343022239755701, 410218961095338, 221361124115366 @ -338, -281, 279
318690283909775, 409630458976365, 234246279366465 @ -367, -313, 244
202292032138324, 378757017505272, 169409708962897 @ 33, -199, 426
233787599101093, 354066143184077, 241493311833663 @ 23, -22, 197
328801037504092, 341172253627481, 246574197595234 @ -363, -66, 203
296046570809181, 367492861277343, 138633771194681 @ -217, -173, 486
255817385305119, 352005703022685, 255903792004257 @ -110, 5, 100
248836115918863, 417758730947568, 277687300818308 @ -72, -395, -3
231733523282271, 388636978240965, 248372950635615 @ -56, -226, 211
243992346766192, 417542189776014, 154946754252566 @ -81, -311, 477
149930929466899, 397146311829341, 246237850743009 @ 135, -246, 218
213925093910485, 327244522887826, 200313964258580 @ 42, 1, 371
201234335925635, 417398645475209, 125104590469989 @ 2, -288, 484
236092352776315, 325256272911353, 245922507974949 @ -36, 22, 198
221596932409079, 397049099583637, 222456569318721 @ 130, -292, 322
265198454044279, 488057307101277, 129992711733457 @ -138, -454, 486
203460037709173, 391577466831632, 176736304161612 @ 58, -237, 435
191581051248679, 419653217528477, 196876767449457 @ 122, -342, 382
231419257565720, 316960140169741, 255328771753546 @ -43, -14, 183
264380100549424, 346569581467547, 311210412239007 @ -137, -124, 60
292204956590035, 350785855238426, 213929262305784 @ -244, -93, 317
342312580568941, 376738072593221, 272229153813005 @ -318, -198, 158
241023438376369, 379411309517279, 189735456594954 @ -30, -180, 487
251533215646231, 396990300333384, 240040642064667 @ -96, -263, 220
258633551273686, 475721818041098, 127945136390214 @ -123, -431, 497
277120673304015, 378111358100893, 251082419084717 @ -244, -166, 135
217989570952579, 403571096304947, 230131756792957 @ 30, -285, 260
264581048139079, 366369694373477, 253920049534857 @ -178, -56, 80
245329907887882, 395380862632956, 253132691876533 @ -9, -299, 62
283945162617144, 346658643225867, 238753019654007 @ -253, -20, 220
226082645035398, 410393030251595, 215171062680590 @ 113, -396, 381
205609186166188, 403332677091404, 231612811686213 @ 61, -279, 254
274697483278895, 376463982220077, 176094279551873 @ -161, -197, 384
227807615179291, 452665808690201, 259238978082693 @ -43, -393, 181
259980259873215, 344918237292829, 270843200512065 @ -133, -13, 61
311697183929549, 486723780240607, 292655151795257 @ -247, -455, 110
221827994344045, 433956470404086, 306554849772543 @ -42, -325, 88
303891339656524, 318289784139626, 200335026821805 @ -275, 7, 358
289321309286067, 409649042391827, 240595922234005 @ -226, -297, 224
231528147681879, 366886024609601, 231464868428647 @ -20, -144, 255
318777979559959, 345416892479282, 328923270066327 @ -272, -119, 12
313543101935648, 373631328026458, 293502101823858 @ -317, -175, 37
248306860844665, 346293738488114, 253450609273089 @ -78, -33, 154
167914895424094, 291173714049607, 158784563422477 @ 117, 32, 446
342775209220143, 463826363556448, 237684257431053 @ -328, -409, 238
181779394908973, 451776110319767, 302315230074843 @ 131, -437, 19
288844435503181, 383064347851329, 218716371939798 @ -342, -194, 349
273377729943954, 415097408462834, 216354884367073 @ -245, -441, 378
278182047813685, 392690514406049, 254606219559567 @ -201, -244, 165
212699999011381, 348282228691829, 199674606586377 @ 69, -58, 390
255263235487654, 294334478670092, 201296936713482 @ -115, -1, 325
196464126601243, 385886300853065, 264162184901785 @ 39, -219, 168
223603809022150, 414368674285877, 211163114217951 @ 127, -422, 408
228501076672375, 350960961972347, 214719324093792 @ -48, -132, 295
308719545707335, 414159960023149, 259658824885753 @ -351, -344, 129
257549419686496, 414423002924942, 278465636850771 @ -121, -367, 8
336517622772593, 324438265284263, 262895796072923 @ -359, -33, 159
245012033420806, 396803510521484, 226121470117173 @ -53, -275, 286
323424174662869, 444773833210452, 189788269611457 @ -366, -437, 410
207372193086155, 323257055442505, 234049290036924 @ -4, -74, 247
221661901678651, 398651512989275, 195924560691717 @ 6, -263, 380
266624436346542, 323690261320230, 169661835152109 @ -157, 31, 502
236654559883003, 365352613617671, 194665300164387 @ -14, -111, 445
302353490093363, 427959729408230, 214807172356632 @ -308, -393, 325
290444533955431, 336773066516423, 201793261853925 @ -276, 15, 396
239718722964901, 344513989803689, 234339727882014 @ -42, -34, 243
358267305656899, 301586580898889, 152460465086013 @ -355, -23, 437
244142392434047, 391593271306557, 287680165571921 @ -62, -242, 9
161632748035135, 489658726587989, 228700225664817 @ 116, -475, 260
296681063433181, 391572273363758, 243774876730968 @ -302, -243, 199
224630791550431, 397945205549693, 305489259891297 @ -12, -258, 10
247635109235869, 349754476028672, 293378332934166 @ -90, -107, 63
279028393830289, 430370999612897, 330852776646735 @ -175, -332, 1
295240113764959, 372830449192397, 267972655241472 @ -248, -174, 131
286364605479759, 434496489612317, 266704429547687 @ -208, -366, 147
247311879431883, 458093667474863, 147342882459191 @ -92, -420, 488
214178647414552, 405291048769025, 189925668786879 @ 3, -274, 372
241532215051723, 377717002334090, 241819479874206 @ 4, -149, 179
241994028595327, 424491158646935, 280296629263746 @ -88, -300, 151
264648484436299, 413028962155595, 210285322605012 @ -180, -436, 435
195521517863239, 393165882367862, 300193006627092 @ 112, -245, -3
199285655920351, 411535631024081, 179672415260715 @ 136, -330, 484
229913362669763, 370293651147305, 221253729484181 @ 121, -75, 351
307110880439520, 405440040389565, 279055938781094 @ -293, -286, 89
257688999868787, 425300991919959, 227501112586529 @ -122, -455, 282
240291205444635, 309447410394277, 248662003260748 @ -76, -22, 209
200657630271463, 368211783209543, 246467437208883 @ 124, -141, 191
206974367406040, 407714007547730, 210330272929146 @ 53, -293, 327
154441259273554, 277546694410727, 238011940566837 @ 115, 28, 238
308345026097108, 452909051975895, 233658868294123 @ -233, -368, 248
368534947310440, 349977153629690, 226505718039411 @ -369, -139, 264
195817117837609, 362550272780247, 230771216342487 @ 66, -148, 256
303328917060079, 380906172677277, 169013670282977 @ -270, -202, 458
306553318066807, 422297370401813, 257135210405793 @ -346, -384, 138
261478071165183, 453290127024605, 322593555461217 @ -131, -399, 10
241661207345277, 352900045912091, 222962409584953 @ -11, 15, 318
224143262131631, 317351220009385, 212537276040193 @ -28, -29, 306
204869690045879, 351120498439077, 216180430455057 @ 70, -92, 310
332656798312318, 456159724629221, 131538565509339 @ -303, -390, 496
341575924747039, 342734487837722, 207316423517067 @ -312, -121, 308
282005539439089, 408693017505607, 296236034817307 @ -186, -280, 80
251594230706557, 394132284471581, 284209699616361 @ -94, -254, 18
238571782522541, 443704603372890, 257606133529375 @ -58, -409, 168
302641858205953, 406335524220161, 186485413076871 @ -303, -300, 437
240069027543657, 397467358602963, 196601509686611 @ 1, -295, 503
237694850534404, 362649836183600, 258190778283890 @ -45, -129, 153
270957634750774, 383347941738797, 219159392145162 @ -179, -206, 309
267190543125180, 379769634472098, 182751683918778 @ -143, -205, 367
183532222588141, 416242096219925, 149598219609762 @ 62, -294, 455
264268143913361, 340863403663171, 226394220219992 @ -158, 32, 285
309382028613727, 335420217945170, 297376932236076 @ -248, -95, 91
272352434922561, 319245846907341, 209290911616233 @ -166, -14, 322
291373562832479, 376151122108029, 204695743250577 @ -320, -158, 415
261242476863334, 417415673777777, 231237468789192 @ -143, -402, 259
320511015005701, 384499126065697, 273842339910093 @ -369, -212, 88
246474770576533, 370211829618815, 223355142614340 @ -54, -120, 307
292341658765379, 381587410442127, 225014764742307 @ -242, -203, 277
271798465859551, 432536635314813, 210443328152673 @ -186, -430, 352
324350828900135, 395603815228833, 241714491884411 @ -292, -244, 227
351337536780385, 352904340287739, 173845534098501 @ -321, -149, 376
284643142868605, 414994321924421, 225428515851162 @ -362, -470, 315
210680333170015, 342786344743833, 352860767331605 @ -24, -131, 3
294352649519449, 391070792740481, 165161813141790 @ -230, -234, 451
165560162641219, 388571697735437, 280001033096877 @ 119, -226, 127
247513927925815, 392642387683794, 241919306540936 @ -48, -263, 183
206007496828729, 324094894603007, 179296654442667 @ 75, 17, 453
278825181631354, 415901533429502, 255109322827902 @ -265, -417, 99
201292447592626, 377009869463396, 149953942540188 @ 31, -195, 473
309455538471039, 341714976241597, 187436174466977 @ -343, -28, 444
239949702847951, 370591722376245, 238076465674285 @ 24, -86, 206
230648804050519, 383844064803857, 210772493816697 @ 106, -195, 436
314926501332363, 388580684728941, 325480185857697 @ -269, -226, 10
212486451735239, 402609237664945, 241467340205373 @ 50, -281, 217
252269212381630, 322236588544217, 182768918477085 @ -109, -82, 358
237453387239015, 399627162806897, 254102710861769 @ 46, -327, 72
292750935532487, 394376914596551, 209790379540805 @ -308, -261, 372
280592018492615, 360229736395397, 345339812139993 @ -172, -162, -2
315187592976995, 390465708226311, 116122260287501 @ -238, -229, 488
230269557995008, 406268713441601, 227830855096935 @ 111, -386, 292
