Card  19: 39 89 46 93 40 24 87 42 58 70 | 36 84 83 63 43 81 37 14 62 33 34 69 55 79 91 16 95 52 49 98 19 41 65 85 17
Card  20:  4 16 70 62 31 52 14 55 72 69 | 45 55  2 62 69 36 50 16 25 52 29 34 98 33 23  4 31  8 89 14 72 75 70 95 11
Card  21: 79 44 70 27 66 77 61  3 51 93 | 49 98 27 12 58 46 28 41  8 42 21 35 15 36 93 99 55 24 63  6 19 57 45  3 43
Card  22: 84 87 44 69 60  1 38 83  4 58 | 36 14 42 29 23 63 93 19 99  4 69 73 50 55 48 44 11 90 15 58 75 12 46  7 38
Card  23: 12 32  6 30 92 15 85 53 89 20 |  9  5 71 59  7 14 74 69 79 97 18 23 98 26 64 87 22 60 66 83 63  1 39 51 57
Card  24: 14 64 37 18 74  9 97 69 73 20 | 18 17 36 73 91 41 99 47 19 83 79 58 44 74 23 67 26 93 85 51 50 95 66 92  8
Card  25: 35  6 90 62 64 16 44 55 89 84 | 54 60 64 44 13 79 62 72 89 90 84 17  9  6 16 43 58 19 23 65 97 52 35 36 55
Card  26: 78 28  8 26 96 83 55 72 77 48 | 28 78  8 36 14 60 16 95  9 77 96 84 18 26 48 17 10 72 34 55 59 22 83 37 25
Card  27: 38 42 64 45  6 66 40 30 48 19 | 91  6 56 42 23 75 99 97 30 16 90 35 68 95 66 94 45 50 41 92  7 32 12 96 79
Card  28: 17 11  8 29  2 51 45 66 36 47 | 74 66 31 50 42 27 60 45 47 10 11  8 29 51 68 57  9 96 13 17 94 18  2 22 36
Card  29: 93  3 73 72 33 34 45 55 41 11 | 94 45 41 57 11 85 42 70 58 73 40 93 34 29 20 33 90 84 55 66 72 82 14 17  3
Card  30: 88 25 59  7 80 72 46 74 79 26 | 88 79 25  7 59 55 22 20 76  3 26 42 72 89 46 18 67 94 75 36 74 80 61  4 90
Card  31:  3 27 24 16 12 14 34 86 63 71 | 49  1 63 83 66 19 57 61 74 89 41 99 62 42 10 60 69 37 39 86 50 29 65 40 97
Card  32: 51 10  3 31 71 12 98 26  9  1 | 98 22 26 32 13 99  3  9 72 88 12 89 71 43 10 90 44 51 92 37 45 31 87 83  1
Card  33: 20 45 44 80 12 65 66 90 19 52 | 20 19 52 41 98 69 95 46 74 78 49 66 86 16 38 80 45 44 47 55 12 90 84 35 65
Card  34: 88  4 38 11 63  7 79 84 16 25 | 59 53  4 40 34 38 99 93  2 50 90 33 63 11 97  7 66 26 58 65 57 98 56 15 52
Card  35: 85 17 52 88 14 10 72 71 92 11 | 61 71 83 77 26 91 85 49 92 54 20 38 62 14 17 88 55 52 10 13 90 72  6 11 43
Card  36: 23 71 89 21 43 54 88 18  1 12 | 65 90  4 15 47 39 70 46  5 12 48 21 30 61 72 23 55 89 35 78 80  1 81 34 31
Card  37: 75 95 70 44 10 11  7 88  9 80 | 58 88 44 36 89  9 94 12 78 99 83 11 18 85 66 98 43 38 65  4 70 57 71 61 77
Card  38: 45 76 51 10 94 42 21 11 90 81 | 66  8 72 44 97 86 21 37 35 25 36 75 17 67 94 57 22 10 64 68 81 45 61 73 42
Card  39: 14 69 98 15 18  6 39 67 22 28 | 48 19 51 23  6 62 42 96 14  4 37 17 97 64 47 28  5 84 67  3 63 58 18 89 44
Card  40: 10 60 64 13  5 93  1 62  6 87 | 86 54 73 96 81 99 42 64 11 68 79 29 45 89 98 92  5 19 34 48 53  2 69 30 57
Card  41: 58 28  7 30 23 11 40 68 82 69 | 55 23 92 24 44  4 37 84 82 75 68 22 58 65 31 32  7 17 40 80 20 35 77  8  1
Card  42: 46 60 69 91  7 51  9  6 64 30 | 34  5 61 90 58 28 89 19 31 32 78 47 80 43 11 29 12 39 77 36 45 24 87 17 20
Card  43: 49 74 19 25  9 78  8 79 56 45 | 51 48 65 45 19 92  9  6 24 50 46 81 67 68 53 74 60 41  4 52 61 25 76 49 40
Card  44: 72 77 53 94 60 91 40 28 68 44 | 95 25 56 46 32 76 49 53 22 16 17  8 30 67 45 71  7 58 65  1 20 79 92 15 36
Card  45: 16 10 69 31 44 18 47 53 89 17 |  6 20 72 36 32 45 94 18 28 52 46 91 30  8 75 79 87 76 17 77 54 16 78  5 56
Card  46: 39 13 67 34 61 49 15 28 98 27 | 46 60 72 24 49 85 78 62 19 86 71 17 92 70 58 15 94 96 93 37 21 20 50 97 89
Card  47: 86 56 47 28 62 20 15 46  9 38 | 82 85 49 65  8 40 86 25  2 70  6 16 97 61 10 26 90 94 79 77 41 66 92  5 81
Card  48: 31 64 47 55 16 17 81 14 60 87 | 33 91  2 48 20 71 68 52 16 11 29  3 42 45 75 66 62 26 86 38 30 69 94  7 58
Card  49: 16 75 20 14 68  3 76  7 98 80 | 99 15  4 63 71 42 62 44 28 39 27 25 18 33 34 19 60  2 30 67 72 35 92 79 84
Card  50: 51 12 90 91 53 30 42 36 63 27 | 25 10 58 49 46 31 39 20 16 82 59 87 26 56 86 85 43 78 38 99 88 35 76 50 95
Card  51: 50 77 95 84 87 29 64 38 15 22 | 22 90 92  2 64 53 84 77 15 29 47 89  7 93 26 40 45 38 87 83 85 95 56  8 50
Card  52: 78 71 18 21 39 22 41 34 33 88 | 21 88 47  8 11 18 78 40 57 71 34  3 80 16 26 22 33 31 98 41 97 39 14 13 44
Card  53: 70 19 22 48 79 26 23 58 13 38 | 18 97 48 13 19 73 38 22 26 23 30 68 27 15 62  1 77 50 58 70 45  3 79 88 29
Card  54: 89  9 41 65 90 30  8 55 19 62 | 11 86 54  5 22 59 19 55 62 89 93  9 74  6 97  2 84 30 36 21 90 41  8 80 73
Card  55: 15 55 92  9 31 10 35 95 56 14 | 12 23 90 45 84 37 98 61 54 79 39 53  2 41 35 43 13 25 64 34 93 22  3 99 70
Card  56: 65 83 47 84 51 63 97 88 77 92 | 79 31 76 74 11 10 94 15 38 52 55 48 36 50 66 26 39 43 27 35 92 99 80 64 72
Card  57: 87 46 80 77  4 92 19 50 49 98 | 88 95 92 96  2 19 13 80 20 77 68 46 81 14  3 94 49 36 87 22  4 50 75 11 33
Card  58: 63 97 30 72 37 44 78 76 52 77 | 53 67 13 89 63 98 28 17 92 42 34 16 37 91 49  9 38 11 23 90 39 10 86 51 72
Card  59:  5 24 20 65 62 12  4  3  8  6 | 96 71 67 90 22 30 52 80 98 62  4 39 76 69 38 37 70 86  3  8 58 47  6 83 88
Card  60: 10 22 79 47 91 42 54 53 56 95 | 56 10 68 30  8 48 16 24 79 38 76 77 91 40 17 20 11 54 70 26 60 81 78 52 51
Card  61: 57 48 16 65 12 73 44  9 90 67 | 96  3 16 82 36 88 39 60 21 81 13 97 89  4 92 38 52 31 22 73 93 86 19 45 84
Card  62: 23 45 83 56 92 88 14 55 99 53 | 63 51 43 76 33 29 99 23 54 60  8  3 20 79 22 65 92 31 14  5 74 32 11 68 86
Card  63: 86 41 60 83 43 38 23 64 46 42 | 48 13 76 85  8 87  9 94 20  7 79 66  4 78 63 37 69 28 10 97 57 67 31 71 30
Card  64:  4 77 34 67 12 20 19 32 59 93 | 85 77 38 83 62 69 60  1 41 76 67 35 51 31 72 45 82 56 90 46 68 52 48 57 11
Card  65:  3 63 66 31 93 23  2 51 88 64 | 21 16 81 84 98 94 45 87  4 46 50 79 80 41 63 97 48 11 89  9 65  1 35 25 78
Card  66: 21 16 73 15 60 10  2 34 54 47 | 84  3  4 44  8 88 69 83  6 74 71 70 75 25 98 61 56 82 14 35 43 50 93 41 45
Card  67: 25 55 34 98 54 60  3 19 30  1 | 20 10 65 26 93 44 41 23 56 28 29 96  9 57 47 39  5 63 35 86 49  2 24 43 87
Card  68: 42 62 99 20 16 26 28 14 84  7 | 69 76  6 66 58 91 19 82 25  9 90 34 63 96 30 45  5 75 70  1 39 61 56 50 85
Card  69: 11 26 30 87 33 20 66 79 12 98 |  8 79 11 12 87 44 85  1 24 66 33 60 20 32 68  7 62  5 98 81 30 89 19 26  3
Card  70: 97 72 28 33 79 61 43 11 32 38 | 32 18 99 26 84 11 66 98 58 79 43 28 38 34 12 16  8 96 46 90 33 60 61 97 72
Card  71: 65 22 53 82 55 98 49 30 26 23 | 49 42 82 86 23 74 50 22 65 55 26 58  9 32 33 96 98 37 80 39 56 11 53 30 93
Card  72: 79 92 64 48 10 11 56 91 24  9 | 77 88 94 40 86 71 93  4 51 85 72 41 59 28 75 37  7 74 56 42 30 69 57 44 33
Card  73: 41 36 49 81 91 12 82 34 19 59 | 25 44 68 59 85 45 77 75 13 61 24 60 53 32 39  2 42 29  9 12  5 17 20 64 11
Card  74: 76 73 21 51 77 89 82 88 74 31 | 79 18 83 23 92 57 44 97 47 61 58 56 53  1 30 14 85 22 32 91 39 33 54 16 27
Card  75: 28 40 57 63 98 42 55 27 43 13 | 74 36 89 13 16 97 38 80 98 62 79  6 63 67 99 69 35 40 33 17 96 55 86 66 46
Card  76: 56 24 22 79 65 76  8 41 19 59 | 77 30 31  6 14 58 13 33 51 26 94 71 34 96 90 24 65 40 57 41 22 48 17 91 35
Card  77:  6 38  8 64 19 77 28 99 36 66 | 72 60 52  3 15 71 64 24  1 57 42 12 80 30 58 45 81  2 74 17 87 22 16 97 31
Card  78: 55  8 11 41  1 63 36 96 78 98 | 15 75 16 61 59 69 87 52 51 43 14 23 44 97 28 48 41  7 34 62 35 76 29  3 64
Card  79: 53  4  5 32 78 72 97 50 85 20 | 98 91 13 71 55 72 56 19 61 37 97 35 70 78 88  4 62 49 40 92 38 30 89 50 16
Card  80: 86 71 77  3 69 63 18 70 20 25 | 78 47 87 20 98 62 12 17 23 86 34 85 26 43  1 36  7 70  6 24 59 95 27 46 10
Card  81: 55 62 70 45 97 91 90 98 63 99 | 95 76 41 19 86 85 22 23 52 48 73 44 31 80 82 10 99 25  1 93 83 35  4 94 14
Card  82: 39 82 15 73 24 87 86 77 90  7 | 10 97 93 12 33 21 70 65 26 61 80 60 50 67 28 81 47  8 62 34  5 17 71  9 58
Card  83: 93 49  3 53  1 65 55 24 70 44 | 41 66 28 17 19 68 47 25 73 22 79 84 62 97 56 67 48 34  9 31 64 37 14 88 59
Card  84: 92 36 78 75 60 74 88 95 79  3 | 72 25 42 14 43 16 91 58 50 83 79 93 34 64 24  1  2 20 65 57 77 66 30 86  5
Card  85: 52 67 82 62 25 83 88 29 41 13 | 21 12 58 72 35 85 61  2 56 43 73 96 94 48 97 59 46 49  8 95 92 75 23 50 53
Card  86: 26 70 90 16 66 24 13  6 92 31 | 40  2 67 38 30  7 98 14 57 72 61 80 37 62 99 11 54 35 82 73  8 22 32 33 23
Card  87: 95 15 82 27 53 60 92 40 75 79 | 15 56 66 14 92 16 80 10 49 82 21 95 27 67 62 35 60 75 79 40 23  9 53 50 12
Card  88: 87 78 47 84 74 14 96 71 30 86 | 39 46  9 57  8 84 98  2 78 17 43 30 68 27 10 51 21 14 69 71 12 33 86 94 11
Card  89: 19 10 46 50 67 96 61 85 13 43 | 56 30 38 52  4 83 20 14 93 88 75 23 95 98 12 48 73 19 87 53 37 15 72 11 86
Card  90: 60  1  8 42 23 12  3 36 68 87 | 40  3  1 84 36 50 34 10 87 67 68 42 23 24 60 83 15 72 12 89  4  8 47 97 19
Card  91:  2 25 69  5 75 26 56 81 23 63 | 29 81 26  4 45  3 79 69 43  9 39 94 22 10 66 67 23 93 78  5 58 47 35 18  6
Card  92: 64 23 83 76 36 24 31 15 38 92 | 25 90 96 39  3  4 61 20 12 32 13 77 41 87 33 72 70 75 11 51 94 54 19 34 30
Card  93: 61 10 79 89 29 42 14 63 46 58 | 79 28 10 46  3 27 55 91 14 66 29 58 68 37 19 49 44 81 93  4 89 92 34 63 26
Card  94: 26 28  2  8  4 30 56  7 85 47 | 58 96 54 63 55 80 46 22 13 42 91 41  9 66  8  7 60 85 28 76  4 56 26 61  2
Card  95: 50 38 90 37  7 60 66 13  6 26 | 49 85 92 76 51 21 25 82 31 80 71 30 53 63 66 36 26 86 35 13 65 88 33 73 10
Card  96:  9 24 25 17 89 38 81 94 66 10 | 68 78 54 92 17 80 82 76 73 61 35 24 25 83  1 87 27 99 21 67 29  9 79 66 47
Card  97: 68 28 25 66 21 76 18 79 53 19 | 99 19 69 77  5 28 48 45 79 89 23  2 97 63 41 50 34  7 70 52 61  3 75 62 66
Card  98: 98 40 26 12 93 62  1 22 21 20 | 66 75 71 74  9 11 99 12 58 64 42 55  5 63 91 41 54 48 73 51 77  3 57 87 30
Card  99: 19 76 16 94 86 22  9 37 56 13 |  8 37 24 33 90 39 12 25 73 80 43 98  4 18  7 48 74 67 28 35 79 92 77 46 15
Card 100: 91 87 68 40  3 41 88 32 81 98 | 23 66 76 21 79 51 90 43 19 48 22 64  5 61 31 14 56 47  7 24 60 77 26 11 75
Card 101: 19 61 31 46 54  1 50 83 14 91 | 51 56 85 12 64 78 81  6 15 34 33 77 55 18 66 61 87 39 63 62 47 84 74 70 30
Card 102: 81 84 69 10 74 39 68 31  9 22 |  4 61 66 72 52 54 24 13 70 89 33 82 71 96 78 23  5 92 26 87 67 79 48 16 65
Card 103: 43  8 96 63 16 27  5 30 31 11 | 28 68 20  7 29 71 49 55 54 87 66 64 90 97 37 91  6  9 10 92 45 17 81 21 85
Card 104: 12 97 56 31 21 23  9 47 61 90 | 84 31 12 47 11 97 56 21 34  9  7 92 63  8 23 20 43 35 40 73 57  1 62 90 61
Card 105: 46 52 24 23 75 57 20 56  3 31 | 10 91  1 67 82 33  4 47 11 34 50 95 61 87 38 88  9 40 89 19 92 51 18 65 54
Card 106: 22 63 99 58 41 92 72 69 27  9 | 95 43 58 27 92 99 46 22  8 82 32 63 72 15 38 81 10 41  5  9 61 36 45 69 48
Card 107: 79 13  1 15 62 84 23 95 19 78 |  1 24 13 27 48 23 89 64 94 51 55 79 95 53  9 28 88 84 62 11 19 93 78 15 60
Card 108:  3 18 44  8  7 23 89 68  9 65 | 77 44 66 23 85 55 68 27 93 99 49 65 17 46 52  7 63 79 21  8 89 67  1  3 11
Card 109: 78 79 10  6 25 13 84 56 11  4 | 26 32 87  6 25 44 79 97 18 78 67 49 47 89 11 71 75 84 56 99  4 94 38 13 10
Card 110: 47 74 14 16 53 32 88 58 83 37 |  5 56 70 34 75 94 68 99 27 76 14 98 39 26 33 83 16 22 23 96 50 24 69 13  7
Card 111: 13 81 99 52 57 75 84  5 54 67 |  8 42 14 16 75 50 92 44 41 55 32 58 98 88 90 97 76 37 63 20 81 51 62 86 72
Card 112: 62 71 52 97 86 48 34 67 36 38 | 48 34 68 86 30 36 11 38 71 84 64 31 41 62 76 67 97 82 85 28 58 83 52 16  4
Card 113: 43  8 70  9 62 94 73 34 40 59 | 75  3 56 98  4 38 37 36 60 65 63 86 41 42  7 34  8 39 58  5 76 94 84 51 70
Card 114: 26 50 29 96  2 72 85 35 58 51 | 72 83 17 26 85 58 50 47 35 69 97 45 42 51 33 13  2 38 94 62 29 11 12 96 14
Card 115: 99 37 98 84 30 91 22 52  3 59 | 91  3 99 37 78 97 20 15  4 22 52 98 84 62 45 30  6 66 73 59 94 80  5 83 60
Card 116: 87 58 78 71  8 94 31 17  3 81 | 68 31 76 74 39 26 52 79 75 12 46 87 85 22  1  8 64 25 23 81 38 24 17 61 10
Card 117: 49 68 77 21 74 57 59 99 75 90 | 25 59 93 52 75 90 53 69 57 94 21 49  5 28 10 45 18 68 77 84 46 80 99 91 74
Card 118: 21 45 91 25  8  3 56 59  1 12 | 33  6  5 43 28  3 91 25 76 36 45 27 16 51 87 99 58  1 40 66 63 94 77 52 93
Card 119: 11 80 13 35 36  6 10 44 71  7 | 50 56  2 69  6 13 36 98 14 47 79 71 80 10  7 76 86 11 55 28 44  8 27 35 59
Card 120: 25  2 59 54 40 64 88 95 67 78 | 95 55 41 96 77 17 98 54  2 25 67  1 46  7 48 78 72 49 59 88 92 64 31 40 74
Card 121: 77 30 23 59 82 70 89 76 47 43 | 39 65 35 36 91 29 18 71 90 74 86 81 63 85 42  1 79 31 11 96 12 54 17 92 34
Card 122: 76 72 82 97  7  1 93  6 52 54 |  5 49 57 24 77 19 61 93 97  6 48 72 96  9  3 16 14 52  7 34 32 92 28  1 76
Card 123: 89 96 61 87 39  8 34  4 24 28 | 91 73 81 50 59  8 12  5 70 84 41 27 52 97 37 92 60 89 72 30 99 96 31 95 15
Card 124: 14 71 96 64 34 88  8 83 31 16 | 61  3 10 45 88 83 39 54 38  8  6 21 58 14 28 77 99 71 18 67 30 27 34 16 49
Card 125: 75 33 51 39 21  7 83 86 98  8 | 65 64 73 70 57 39 22 23 75 11 78 84  1  7 45 27 51 47 86 60 95 41 81 53 98
Card 126: 43 63 51 71 41 88 32 64 66 40 | 87  1  5 37  4 90 32 21 17 40 60 82 76 18 43 15 29 45 69 49 51 84 66 50 95
Card 127: 64 82 68 94 12 91 88 90 63 18 | 72 51 73  7 29 69 19 33 12 79 36 32 62 98  8 15 49 21 54 89  2 11 14 95 99
Card 128: 47 95  5 81 14 26 28  6 25  9 | 78 43 71 69  9 33 55 30 63 96 49 52 86 82 79 18 11 53 48 44 64 76 93 68 12
Card 129: 20 59 15 16 48 70 19 68 24 67 | 55  3 76 37 79 38 14 94 39 31 97 16 22 30 59 60 13 57 61 65 25 66 47 75 96
Card 130: 84 95 61 79 56 67 68 80 54  8 | 44 28 58  7 40 62 92 76 14 49  9 70 42  4 36 59 68 25 87 71 50 88 34 35 78
Card 131: 84 44 96 76 40 30  4 39 33 75 |  8  5  1 81 11 80 73 17 22 72 92 70 55 91 61 87 12 69 24 32 34 38 67 21 71
Card 132: 13 90 84 32  1 40 39  5 62 75 | 49 65 79 14 81  9  4 11 64 37 77 71 29 57 87 47 19  7 28 92 82 99 20 43 83
Card 133:  1 22 80 77 42 36 81 93 72 30 |  2 16 77 73 35 32 53 58 30 68 72  1 51 38 36 21 93 67 95 76 81 80 22 42 31
Card 134: 87 20 14 63 55 44 13 11 16 24 | 88 14 43 36 53 46  7 33 24 68 87 10 20 18 30 79 64 44 13  8 26 55 16 11 63
Card 135:  7 88 15 96  8  5 61 68 62 33 |  8 88 66 49 30 92 62 14 33 68  7 12 84 61 24 17  5 15 21 44 96 41 71  3 69
Card 136: 50  7 20 56 45 60 70 59 88 99 | 88 34 48 59 45 20 70 60 16 21 40  7 12 99 30 14 13 15 87 52 58 91 50 89 56
Card 137: 67  2 31 82 37 19  4 16 56 90 | 82 95 27  2 37 16 26 15 56 51 58 31 23  4 43 40 19 17 87 22 42 67 90 85 45
Card 138: 49 61  2 39 55 88 87 89 17 45 | 83 45 58 38 78 43  2 88 17 21 49 66 25 11 72 91 31 55 18 61 89 87 39 41 12
Card 139: 47 71  2 21 85 15  4 72 67 53 | 21 85 20 47 67 25 58  2 57 32 60 34 53 15  4 24 68 80 83 70  9 50 66 11 42
Card 140: 61 41 40 19 75 65 43  2 63 17 | 75 41 19 46 63 23 51 61 83 88 38 53 43 65 47  5  2 89 17 40 25 80 92 37 14
Card 141: 92  7 81 45 36 49 85 71 42 12 | 78 49 42 12 36  9 57 88 13 81 71 96 85 86 28 32 59 53 11  7 69 72 15 45 92
Card 142: 27 32  6 65  7  9 37 98 87 73 | 66 29 12 96 24 11 98 75 70 15 97 20 61 40 76 77 34 16 84 88 67 74 47 41 30
Card 143: 44 64 83 89 22 82 90 91 47 13 | 97 46 98 64 13 89 90 32 49 75 35 60 79 44  9 22  1 29 83 30 47 73 58 82 91
Card 144: 88 20  5 42 63 83 65 93 72 86 | 39 82 99 33  5 49 13 61 17 16 69 36 34 48 96 44 62 58 40 55 77 90  6  2 92
Card 145: 53 41 31 75 28 44 82 81 40 98 | 57 27 92 75 56 32 45 83 13 93 88 76 17 87  2 69 66 97 52 99 20 41 34 74 82
Card 146: 82 32 34 28 46 53 85 99 73 87 | 53 82 85 60 70 94 34 74 37 32 71 87 99 62 46 67 98 28 25 73 19 10 69 45 30
Card 147: 54 20  9 81 75 82 80 39 52 84 | 16 55 44 89 47 27 41  6  4 37 48  3  7  5 59 42 15 87 91 32 33 98 92 13 28
Card 148: 90 74 33 13 23 88 97 16 73 48 | 74 43 75  7 73 71 10 95 60 92 69 67 23 11 24 79 19 93 86 98 15 22 31 84  9
Card 149: 20 54 71  1 46 85 98 33 60 32 | 54 95 98  6 85 32  4 47 77 82 74 68 20 25 46 91 33  7 90  1 94 13 71 87 60
Card 150: 15 69 73  7 72 30 64 31 82 29 | 64 69 31 42 86 82 15 30 73 72 43 41 53 25 52 16 28 18 29 93  8 12 40 89  7
Card 151: 59 85 20 65 96 23 29 12 94 67 | 85 94 20 59 45 80 76 23 96 35 15 46 67 54 25 52 65 71 29 91  2 43 92 95 12
Card 152: 67  9  1 27 54 16 31 12 92 84 | 42 17 22 34 55 65 52 33 96 83 89 62 14 70 93 28 80 46  4 97 63 44 23 58 19
Card 153: 64  8 20 59 21 65  6 93 33 36 | 43 37  6 18 86 65 64 15 27 62 92 87 36 10 26 70 78 23 38 49  3 21 41 90  2
Card 154:  8 24 95  2 69 68 91 18 39 17 | 40  6 52 10 80  2 20 86 68 85 56 28 91 83 46 36 53 59 97 18 65 58 69 33  8
Card 155: 49 63 74  6 48 92 21 56 79 23 | 52 34 30 43 91 66 92 63 19 62 23 11 89 59 45 74 13 90 51 65 82 79  7 73 35
Card 156: 24 93 94  1 73 42 74 18 88  2 | 28 76 13  4 42  3 37 93 92 30 66 88 87 96 83  5 71 19 95 78 49 20 43 80 56
Card 157: 59 18 13 54 62 41 74 40 23  6 | 35 55  3 45 97 93 44 32 82 56 80  2 49 92 53 46 12 73 89 52 67 18 14  7  8
Card 158: 72 40 54 77 55 29 52 15 10 60 | 68 57  3 20 60 25 35 26 12 45 87 41 53 78 48 67 28 37 17 58 72 52 64 84 32
Card 159: 41 84 69 10 86 74 61 52 90 11 | 87 73 21 60 28 58 19 65 33 49 36 17  2 77 32 35 31 50  4 10 34 91 48  3 85
Card 160: 81 66  7 73 51 42 31 14 37 56 | 41 48 82 67 33 47 96 29 19 27 23 75 35 85 15 42 92 93 45  5 63 49 65 43 44
Card 161: 66 92 84  2 33 65 17  6 45 40 | 70 13 48 49 94  3  8 85 75 47  5 89 35 98 69 28 68 37 91 62 14 34 30 36 61
Card 162: 77 70 48 25 87 22 44 29 95 51 | 84 34 92 61 78 79 13 71 35 63 88 47 36 54 89 81 67  5 37 52 26 11 24 42  3
Card 163: 91 17 21 27 35 71 94 84 68 82 | 40 21  8 82 89 99 84 48 17  9 79 35 68 76 69 13 71 94 10 15 91  1 18  3 27
Card 164:  3 71  1 76 72 55 40 63 23  8 | 98 61 49 55 97 63 26 28 50 18 29 78 91 13 54 52 68 23 38 76 15 17 86 73 34
Card 165: 14 18 64 34  9 48 50 20 26  1 | 59 98 60 39 11  7 85 62  2 42 27 67 26 28 89 41 54 92 84 31 48 14 72 91 90
Card 166: 97 14 26 16 96  1 54 64 25 50 | 50 26 66 41 29 11 40 67 78 53 13 69 85 54 46 12 76  9 87 97 99 10 42 16 32
Card 167: 70  2 39 65 50 20 36 99 79 84 | 69 40 72 11 14 77 70  6 99 79 38 88 39 90 36 65 57 20  7 84 50 17  2 47 37
Card 168: 85 31 59 52 82 50 33 32 76 69 | 82 65 32  2 76 28 47 69 10 85 30 84 59 34 26 80 52 27 50 75 33 88  3 36 94
Card 169: 98 62 23 73 94 51 53 69 89 24 | 40 19 31 48 21 44 99 92 70  4 10 37 84 97 25 12 85 66 67 13 11 79 81 22 96
Card 170: 15  2 57 12 84 50 76 17 96  9 | 48 84  3 12 17 15 93  2 89 76 74 47  4  9 50 61 25 94 31 96 30 99 75 34 57
Card 171: 73 51 81 93 99 94 41  9 14 88 | 13 71 82 72 11 12 69 67 28 43 40 48 66 19 96 95 21 77 10 74 56 18 78 89 55
Card 172: 55 32 47 38 88 13 81 91 90 14 | 70 72 13 88 67 53 81 52 26 76 39  5 49 78 82  9  6 55 32 84 11 87  4 14 38
Card 173: 46 48 98  7 53  8 64 49 67 69 | 38 98 67 21 46 27 11 17 20 24  3 49 16 53 48 45  8 69 56  7 90 12 87 76 40
Card 174: 69 90 26 73 62 41 56 61 80 72 | 35 84 50 82 92 13 26 72 43 19 46 69 41 20 91 27 11 94 96 71 60 98 56 74 33
Card 175: 92 21 25  5 67  7 91 94 78 87 | 41 63 15 19 18 49 79 47  8  5 23 35 83 94 96 82 39  2 77 97 58 98 33 68 84
Card 176: 34 87 27 59  7 97 81 20  6 94 | 50 22  7 14 74 48 59  1 73 23 88 27 99 81 35 95 97 91  5 17 51 89 31 77 19
Card 177: 52 73 89  3 33 88 34 51 32  2 | 27 65 93 56 85 30 24 50 45 78 81 18 42 29 80 26 86 99 82  6 90 55 34 16 23
Card 178: 95 34 60 33 63 20  7 73 31 40 | 50 60 73 68 71  5 10 32 97 59 57 67 95 41 70 89 61 25 28 18 24 86 45 46 39
Card 179: 61 96 50 64 25 81 55 48 52 13 | 31 78 87 25 43 30 74 68 57 22 92 47 81  7 72 46 27  6 32 23 41  1 19 59 18
