Card  67: 48 86 95 94 13 23 82 19 93 16 | 40 94 23 68 13 80 38 95 62 57 42 36 19 65 82 63 12 77 35 84 10 27 24 47 87
Card  68: 83 44 63 71 54 73 86 14 26 27 | 10 91 77 57 71  1 82 55 75 14 52  8 50 21 94 89 49 72 48 34 63 86 23 83 92
Card  69: 73 99 52 21  6 23 25 48 77 66 | 31 13 86 66 75 21 76 11 57 35 87  3 30 72 52 33 97 47 62 25 73 83 91 61  5
Card  70: 78 52 28 80 98 67 50 93  5 86 | 40 73 48 34 93 70 28 65 75 53 21 43 95 30  1 50 77 31 33 52 47 27 78 74 10
Card  71: 79 49  6 33 12 54 92 62 73 27 | 22 70 61 13 44 58 31 64 56  3 30 82  8 10 40 76 66 79 72 83 90 88 60  1 42
Card  72: 78 40 20 81 19  7 61 66 38  9 | 56 89 73 57 25 66 90  3 74 19 15 91 99  4 13 72 71 63 95 51 59 11 53 47 54
Card  73: 49 86 26  4 60 51 69 82  3 98 | 54 38 57 85 26  7 59 99 70 46 74 11 48 83 68 97 10 47 55 64 18 89 94 88 30
Card  74: 96 36 92 51 95 39 31 57 64 38 | 91 72 11 79 68 10 22 57 65 20 32 84 13 98 50 19 62 76 44 53 60 67 47 37  7
Card  75: 34 59 19 33 67 91 81 10 41 77 | 21 13 36 38 40 46 88 86  3 11 90 95 76 15 66 20 51 62 60 30 68 14 84 61 79
Card  76: 56 89 96 99 80 13 44 30 18 12 | 91 21 48 33 62 28 38 17 23 63 35 51 92 71  5 69 25 61 82 75 90 15  1 86 14
Card  77: 78 34  1 77  4 43 74 81 95 91 |  4 15  7 90 43 94 56 95 22 55 31 35  1 49 30 74 34 77 10 33 38 91 85 78 81
Card  78: 20 53 68 55 83 44 21 12 45 63 | 50  5 48 35 73 20  3 84 82 27 10 33 28 39 43 60 23 76  2 65 17 95 87  8 57
Card  79: 83 10 28 50 40 76 80 94 97 96 | 64 12 76 39 43 35 47  2 28 49  3 94  1 48 97 69 33 80 83 52 53 29 63 31 50
Card  80: 47 33  6 86 81 78 15 45 48  4 | 86 78 84 61  4 92 40 43 93 51 47 56 29 87 24 42 73 39 48 46 15 63 16 33 30
Card  81: 30 26 69 86 90 42 12 29 45 91 | 15 45  2 85 21 56 41 10 52 48 14 99 87 12 42  5 84 49 29 91 26 74 86 53 30
Card  82: 40 52 89  5 49 74 12 78 60  7 | 30 15 20  4 25 75 19 85 37  6  8 11 53 88 86 84 81 14 68 57 71 93 31 56 26
Card  83: 97 18 44 47 73 17 72  8 86 82 | 66 87 43 25 71 75 33 64 47 52 97 82 17 28 68 18 16  2 24 72 99 86 73 32 50
Card  84: 52 65 99 70 18 33 47 96 56 34 | 15 56 35 49 84 21 37  8 80 14 45 98 43 30 62 10 79 59 88 82 78 76 50  6 16
Card  85: 52 39 13 59 22 12 44 87 27 73 | 39 36 49 79 60 30 58 78 26  5 80 92 91 96 17 77 71 47 99 67 37 11 34 35 75
Card  86: 87 18 19 73 44 81 46 51 52 58 | 12 49 48  5 88 40 61 37 93 84  1 43 41 19 77 31  7 60 71 62  3 72 83 38 27
Card  87: 80 43 58 92 44 35  8 99 77 75 | 12  3 46 29 89 98 21 40 63 24 19 86 87 83 30 20 59 32 72 75 71 54 43 42 62
Card  88: 65 26 22 32 60 68  1 40 34 64 |  1 34 22 24 95 84  2 72 14 55 33 83 56 60 16  4 57 88 25 50 46 43 59 85 11
Card  89: 98 53 33 95 48 83 14 45 36  3 | 94  9 77 83 24 95 39 89 67 15 73 84 51 58 75 80 41 70 96  5 61 74 36 60 12
Card  90: 38 82 60 68 76 32 75 83 77 98 | 40 52 96 11 41 58 29  9 19 63 14  6 44 45 94  3  8 37 25 71 48 72 84  7 85
Card  91: 79 64 43 25 56 78 42  5 60 33 | 58  2  1 34 92 38 89  4 47 81 63 31 37 95  3 55 65 59 44 48 83 29 99 98 39
Card  92: 76 27  8 81 32 82 86 72 26 44 | 97 68 65 80  6 66 11 21 73 41 13 57 46 22 84 48 90  5 45 54 10 28 30 38 60
Card  93: 86 88 17  1 60  8 41 25 26 99 | 31 46 54 63 35 13 10 70 66 39 38 85 42 11 53  6  2 20 83 44 33 32 96 69 82
Card  94: 19 36 18 51 74 59 72 28 73 37 | 52 59 21 28 23 85 51 36 81 73 49 68 72 32 69 37 74 88 31 18 24 86 19  7 39
Card  95: 80 66 35 55 81 61 69 76 75 59 | 22 65 91 44 82  5  3 53 39 69 49 96 62 43 11 79 81 63 99 50 77 59  8 24 78
Card  96: 58  1 57 90  7 28 34 93 76 83 |  5 21 34 60 26  3 50 76 63 28 15  7 86 57 38 79 72 82 65 91 41  1 85 69 55
Card  97: 56 53 68 41 21 75 37 25  4 38 | 40 19 55 64 29 78 89 85 48 36 59 26 21 62 42 31 97 56 65 87 73 60  4 53 77
Card  98: 60 87 61 30  2 66 12 43 69 93 | 10 34 56 64 81 48 21 26 47 13 43 30  9 93 18  2 70 12  4 60 84 32 55 61 69
Card  99: 13 77 53 73 50 83 60 71 98 61 | 89  9 12 31 50 14 42 65 74 53 96 36 20 70 34 39 80 54 29 60 28 21 22 44 35
Card 100: 57 17 67 37 72 62 40 26 41 68 | 33 29 40 60 19 78 64  8 84 82 57 68 34 43 83 94 20 73 23  6 47 90 22 67 10
Card 101: 18 35 34 50 19 95  3 79 26 36 |  2 50 20 35 74 18 16 99 66  1 29 53 39 33 19 57 26  7 95 76 54 22 92 61  5
Card 102: 36 28 87 57 86 88 11 60 46  4 | 78  5 23 38 45 11 39 63 54 29 73 62 13 84 99 81 50 93 48 10 69 26 20 15  8
Card 103: 62 28 70  5 48 42  6 85 16 10 | 44 58  1 38 51 91 57 92  8 39 66 34 52 30 32 27 19 93 88 20 25 79 43 47 72
Card 104: 88 34 66 70 87 83 47 93  9 50 | 12 94 31 72 87 85 45 27 51 44 84 13 79 92 54 82 57 69 28 78 43 33 96 24 60
Card 105: 99 82 97 50 59 83 44 86 92 68 |  1 63 26 89  2 74 23 24 75 29 39 51 61 47 28 72  8 70 97 78  3 77 69 60  4
Card 106: 94 42  6 52 13 97 54 78 70 10 | 66 22 39 51 53 67 26 43 28 38 98 88 95 81 27 17 93 14 64 41 96 89 68 65  4
Card 107: 98 51 75 73 96 46 84 16 63 42 | 39  8 68 24 37 74 12 73  7 52 85 31 36 33 17 28  9 15 23 42 60 87 26 21 53
Card 108: 52 85 92 70 18 68 35 51 97 98 | 36 46 11 93 86 43 14 74  7 45 94  6 44 95 77 30 41 48 80 47 23 65 56 21 55
Card 109: 92 82 85 89 38 12 53 28 65 68 | 71 94 59  8 70 78 72  7 16 75 48 39  4 29 57 21 37  5 87  2 41 67 49 62 17
Card 110: 57 31  4 18  6 34 21 10 72 58 | 63 87 49 82 66 52 59 96 86  5 54 92 33 70 80 36 71 41 73 67 26 56 65 99 32
Card 111: 27 33 72 48 92 68 47 77 65 38 | 92 33 47 39 68 34 59 69 31 48 72 40 77 95 53 96 37 98 88 38 45  7 27 65 55
Card 112: 63 76 38 23  9  7 61 96  8 27 | 98 55 99 47 96 48 23  3 15 80 27 54 63 76 28 30 61 38  7  9  8  5 70 57 65
Card 113: 94 10 78 15 57 28 93 19 64 43 | 91 71 49 76 52 94 93 78 57 19 10 24  2 15 87 45 66 70 41 79 31 43 28 32 64
Card 114: 29 45 73  2 94 54  9 44 98 79 | 93 94 54  8 34 38  7  2  9 74 51 25 66 91 53 96 98 21 85 26 73 88  5  3 70
Card 115: 87  5  2 62 27 54 66 60 11 26 | 71 36 14  7  4 30 46 39 87 74 57 93 68 20  8 97 32 60 38 66 51 43 67  2 25
Card 116: 63 66 25  9 33 40 68 17 62 85 | 13 63 89 85 15 26 52 71 91 48 72  8 17 55 16 10 33  7 68  1 65 45 25 79 31
Card 117: 90 62 85 71 38 83 27 19 64 25 | 61  4 88 34 38 21 91 66 22  6 98 53 67 23 31 29 16 15  1 68 17 59 80 58 94
Card 118: 89 82 69 12 58 19 84 55 43 32 | 18 14 82 84 34 76 60 49 89 12  1 16 58 55 32 99 19 61 30 43 69 65 97 96 79
Card 119: 79 68 21 89 72  6 47 57 56 71 | 79 82 54 22 70 77 67 16 89 15 49 41 47 97 23 57 62 28 52 58  4 21 34 56 42
Card 120: 24  3 66 27 53 96 39 71 68 59 | 24 84 51 34 81  7 96 37 29 79 26 68 43 50 25 91 71 17  9 39 82 41 66  8 53
Card 121: 60  3  1 67 76 61  8 11 97 24 | 59 26 69 64 61 67 90 63 60 29 50 34  3  1 52  4 11 33 76 73 25  8 16 13 57
Card 122: 24 47 37 31 50 49 87 40 67 14 | 30 72 83 85 36 76  7 32 78 11 42 17  5 21  8 95 19 71 93 23 88 64 22 56 58
Card 123: 90 31 39 41 36 82 18 47 14 33 | 37 43 20 66 55 33 51 75 57 87 88 34 40 96 86 61 73 11 50 10  3 91 12  2 64
Card 124: 15 24 77 38 68 59 18 50 61 49 | 39 19 66 27 31 94 67 65  4  1 14 71 47 30 91 92 80 40 98 51 58 63 13 84 79
Card 125: 15 76 60 83 54 69 67 74 89 17 | 66 99 67 50 25 89 14  2 42  9 36 57 46 11 92 95 83 38 31 98 94 56 60 18  5
Card 126: 23 81 32 21 97 54 16 47 98 55 | 71 74 50 61 26 17 13 21 66 49 94 33 75 55 35 65 88 16  8 30 92 25 72 59 73
Card 127: 13  1 18 89 80 40 33 10 82 58 | 11 78 87 46 92 37 16 51 55 76 70 38 43 28 26 81 17 77 24 30 53 45 64 25 27
Card 128: 15 44 81 63 60 56 25 41 14  9 | 53 33 90 89 80 82 85 19 78 43 37 51 64 59 98 48 77 70  4  2 46 83 65 93 16
Card 129: 14 80 40 36 98 47 92 56 62 53 | 64 17 74 97 58  3 12 95 60 65 28 59 99 22 90 69 18 29 70 16 35 81 27  1 68
Card 130: 66 23 64 38 45 52 88 98 61 26 |  5 84 96 97 80 90 93 20 57  9 81 74 76 15 70 43 11  7 35 24 86 13  2 40 77
Card 131:  3 11 68 10 84 74 44 38 39 72 | 44 69 38 19 84 72 33 28 10 39 43 56  3 36 52 68 13 78 74 54 11 85  1 59 26
Card 132: 64 26 89 46 77 24 47 79 95 36 | 75 69  9 72 65 70 68 50 39 19 38 43 55 62 23  3 15 93 32  5 57 82 74 54 14
Card 133: 85 98 75 88 51  2 36 60 82  9 | 69  9 51 82 39 81 87 99 74 19 72 85  5 68 36 88 84 60 89 63 98 35 15  2 75
Card 134: 16 61 34 70 79 56 54 27 25 69 | 39 99 43 51 54 21 61 27 25 23 62 69 44  9 45 79 88 34 91 70 41 48 56 16 73
Card 135: 58 76  3 28 78 55 44 10 72 50 | 72 58 55 54 20 28 78 50 34 21 92 51 61 75 76 49 10 64 66 44 90 29 99  3  8
Card 136: 67 33 65 45  9 34 97 19  3 82 | 37 11 56 96 59 66 61 62 20 38 92 28 48 81 98 55 49 86 58 60 63 24 70 32 30
Card 137: 71 70 47 13 73 57 63 48 60 10 | 30 18 24 20 41 47 13 48 40 87 34 99 42 43 33 57 10 70 60 62  8 25 17 77 75
Card 138:  1  8 80 35 10 96 91 48 16 94 | 55 47  7 91 17 58 54 92 34 60 28 16  4 35 96 94 80 48 70 59 45  8 74 64 10
Card 139: 12  6 39 70 59 17 16 29 38 57 | 59  2 33 65 31 60 19 77 29 39  6 14 69 21 70 38 72 45 81 17 97 12 16 57 89
Card 140: 84 44 74 69 62 50 19 24 65 26 | 88 50 81 71 91 87 12 65 76 44 59 39  9 47 84 25 26 22 51 62 45 58 11 40  1
Card 141: 99 45 53  4 92 97 90 77 95 87 | 57 22 25 43 76 31 50 72 71  3 80 36 78  5 20 45  8 63 59 84 15 37 19 41 92
Card 142: 58 47 37 27 32 70 91 75 60 62 | 18  8 79 13 39 98 72 21 82 59 24  5 35 22 94 56 34 30 63 54 66 92 96 14  9
Card 143: 44 69 34 20 77 82 92 63 83 96 |  7 48 42 78 64 37 57 59 23 43 94 60  3  2 35 95 92 87 82  8 52 98 27 39 31
Card 144: 63 10 97 48 51 26  8 40 85 52 | 36 70 58 39 25 14 34 37 96 30 93 86 72 13 15 80 56 28 41 12 59 49 74 81 54
Card 145: 12 71 56 25 95 51 24  2 50 35 |  7 77 83 26 71 14 16 81 47 25 63 68 23 17 93 69 31 94 58 51 98 92 78 29  9
Card 146: 73 28  7 88  2 44 78 83 66 19 | 73 85  9 74 24 97 94  5 14  2 19  1 68 99  7 86 27 59 31 81 80 62 92 98 88
Card 147:  5 94 15  9 59 63 22 34 47 19 | 90  4 27 50 45 93 32 34 63 36 39  1 19 98 46 97 94 18 22 88 29 84 49  9 12
Card 148: 53 39 60  4 95 88 91 17 66 24 | 33  5 35 65 63 46 81 14 56 68 98 15 44  6 72 83 73 22 25 18 32 84 30 97 45
Card 149: 23 75 12 84 63 78 22 62  7 29 | 35 44  2 60 89 48 40 53 43 90 27 82 65 76 78 18 34 20  7 28  4 72 75 50 71
Card 150: 96 85 50 43 36 53 65 58 33 12 | 24 19 49 64 56  4 23 82 53 31 16 12 13 75 96 92 97 74 45  2 58 68 59 11 76
Card 151: 58 64 61 73 79 57 69 36 39 83 | 34 35 13 92 62  7 99 40 19 74 72  6 88 67 31  1 71 17 95 78 77 29 24 94 32
Card 152: 41 84 52 43 79 27 19 37  8 96 | 62 18 25 10 42 32 14 85  4 53 34 87 99 48  1 79 73  3 97 26 90 40 75 19 64
Card 153: 87 82 47 36 19 51 13 29 73 91 | 47 65  5 31 86 83  2 80 66 78 21 11 71 96  4 84 44 67 28 38 79 63 61 97 54
Card 154:  1 22 96 52 67 54 99 63 31 92 | 36 89 88 59 35 23 10 15 29 84  7 41 37 16 38 95 62 17 80 83 73 87  4 74 39
Card 155: 86  2 15 34 26 81 76 83 53 66 | 41 22 93 52  5 71 31 89 12 57 43 32  6 48 11 18 95 62 36 69  7 80 39 91 99
Card 156: 71 99 74 38 61 81 70 82 86 98 | 82 53 99 47 55 74 98 61 22 70 71 96 72 86 58 93 11 87 68 48 81 38  2 45 29
Card 157: 99 49 53 38 13 50  3 26 11  8 | 50 53 38 47 99 69 12 41 13 26  8 65 11 25 36 33 49 52 40 88 94 85  3 81 59
Card 158: 67 20 24  8 51 99 70 81 50 91 | 99 52 36 64 34  5 58 60 46  9  8 88 49 37 29 96 70 81 61 12 92 85 50 71 91
Card 159: 98 64 58 44 75 50 27 25 99 49 |  4 15 75 33 83 36 50 79 21  7 10 74 24 60 90 18 32 76 38  1 96 49 55 23 61
Card 160: 61 69 98 11 36 82 24 70 25 75 | 43 59 79 26 82 90 54 49 88 19 71 69 13 95 67 31 12 16 14 46  9 52 58 72 23
Card 161: 19  3 60 17 55 69 94 15 92 81 | 40 33 69 12 55 17 58 41 94 92 73 23 46 53 30 78  1 42 59 79 66 27 51 24 36
Card 162: 80 15 20 14 31 22 47 25 59 32 | 82 17 62 71 66 43 80 26 54 88 79 63  8 49 57 29 53  2 95 72 52 42 27  7 65
Card 163: 19  1 96 49 38 42 36 74 10 39 | 64 21 11 19  4 36 93 73 23  1 54 60 42 80 10 55 70 74 49 96 39 38 18 95 28
Card 164: 93 65 33 86 66 92 41 77 97 28 | 20 21 48 85 29 78 56 35 92 61 84 15 50 45 24 39 51 71 32 96 95 14  2 34 89
Card 165: 15 99  3 39 88 60 83  4 74 24 | 71 64 10 24 15  3  4 79 90 88 74 73 49 84 99 62  1 83 98 39 22 60  9 56 86
Card 166: 12 96 86 80  3 99 55 76 35 53 | 32 20 61 76 35 12 62 55 37 99 96 18  3 46 64 78 53 47 54 17 86 60 69 80 98
Card 167: 58 37 95 32  4 40  1 83 25 72 | 11 57 72 30 87 39 25 52 95 64  8 13 83 43 40 75 50 58 37  4 99 88 23  1 32
Card 168: 54 68 12 98 23 99 56 83 32 33 | 58 99  9 34 83 29 23 63 54 68 56  4 37 12 87 13 32 45 28 33 74 98 76  7 77
Card 169: 30 87 28 51 34 37 56  6 25 94 | 59 84 25 90 23  9  6 17  8 87 30 35 95 94 28 52 37 91 27 81 31 34 56 88 92
Card 170: 11 65 41  9  1 79 36 29  2 23 | 13 32 40 21 61 10  1 83 37 27 55 87 79 59 29 33 93 43 89 26 65 66 91 19 25
Card 171: 87 76 63 68 13 45 18 57 17 54 | 43 81 55 31 87 45 49 70 97 47 76 66 96 73 63 59 18  7 65 98  3  9 86 54 24
Card 172: 49 88 16  3 87 74 67 22 84 33 | 79 54 55 35 99 67 48 26 80 82 36 72 97 89 22 93 32 50 59 43 70 47  3 52 91
Card 173: 69 99 18 72 11 62 81 51 22  7 | 56 21  4 48 41 30 37 19 67 55 12  5 82 50 46 47 77 84 60 86 16 89 68 17 95
Card 174: 25 91 58 39 81 27 11 56 37 52 | 55 89 49 25 35 18 16 24 56 45 62  2 84 43 27 12 87 60 95 97 68 75 47 91 67
Card 175: 67 48 15 88 31 76  5 96 26 56 | 39 33 23  3 66 90 62 49 54 44 35 61 72 97 85 41 95 55 60 64 52 14 50 93 69
Card 176: 88 68 61 15 12  4 55 22  7 49 | 40 54 55 16 24 82 45 10 75 69 87 58 74 79 31 39 99  7 77 96 35 93 43  2 72
Card 177: 65 35 92 98 87  5 47 51  6 91 | 55 68 37 46  3 72 78 41 74 85 17 33 44 15 43 96 22 86 83 59 57 73 34 30 19
Card 178: 88 34 13  3 40 71 59 55 29 83 | 20 29 26 42 62 80 39  1  9 58 97 67 21 90 41 37 10 30 82 53 46 27 89 91 19
Card 179: 30 66 47 40 76 82 71 96 39 62 | 20  5 89 28 38 46 72 45 52 22 99 29 93 17  9 51 75 53 69 61  8 84 50 24 31
