Card  74: 45 12 70 15 51  4 62 90 68 74 | 92 66 96 52 60 40 22 35 97 58 63 54 94 55 65 38 29 21  5 56 19 33 16 85 69
Card  75: 24  3 97 20  6 53 64 15 32 84 |  2 95 22 23 55 59 77 80 26 17 30 19 10 73 88 68 75 12  4 52 40 18 78 44 32
Card  76: 98 30 16 53 44 24 80 41 94 43 | 50 32 37 77 53 84 80 29 52 33 45 88  6 66 19 11 17 94 57 62 81 25 67 98 61
Card  77: 80 93 65 77 28 37 29 19 12 66 | 49 40 57 17 16  8 70 42 26 98 11 81 58 76 39 35 91 29 33 37 77 19 90 60 69
Card  78: 26 10 77 63  6 81 38 31 58 85 | 80 35  5 47 39 24 69 75 73 78  2 94 32 51 45 71 95 90 59 20 52 43 28 44 82
Card  79: 52 20 58 71 47 45 24 38 97 10 | 78  2 99 88 17 15 69 82 60 77 49 51 72 67 63 41 57 80 87 34 56 12 84 23 86
Card  80: 39 53 48 42 37 81 94 62 25 29 | 49 95 13 92  3 87 79 41 56 15 65 78 91 52 63 64 39 40 99 17 18 27 23 60 55
Card  81: 70 18 14 28 51 59 44 33 93 47 | 73  3 16 76  1 40 37 72 36 98 60 62 39 54 80 46 38 23 58 69 71 41 95 27 99
Card  82: 37 39 78 12 53 13 52 77 97 63 | 41 10  6 22 46 88 76 16 25  4 15 98 26 71  2 95 44 48 32 19 70 38 34 83 75
Card  83: 98 91 45 26 86 81 51 85 63 42 | 82 50 10 32 43 80 45 37 42 47 86 26 13 85 12 58 79 81 51 41 91 46 49 98 63
Card  84: 97 93 28 79 89 53 12 46 31 30 | 72 85 35 60 57 79 43 97 89 93 31 90 12 28 27 63 53 33 30 91 21 59 34 46 64
Card  85: 40 88 13 30 24 60 64  1 15  6 | 37 26 67 78 89 92 57 20 36 65 55 49 76 11 22 52 56 28 16 14 51  7 68 84 79
Card  86: 84 49 86  9 80 63 48 70  1 57 |  3 45 53  9 61 73 76 81 48 80 15 86 31 67 84  1 63 59 70 49 57 36  4 96 35
Card  87: 23 95 59 85 60 13 49 14  8 36 | 47 49 56 60  8 36 15 74 20 10 67 13 61  7 43 11 91 23  1 14 95 85 59 40 38
Card  88: 15 27 67 23 43 58 51 63 77 11 | 22 14 80 39 35 68 26  7 42 66 84 51 75 83 17 70 24 13 99 65 44 56 62 64 16
Card  89: 34 68  7 72 81  2 58 15 90 95 | 46 75 71 94 60 31 23 40 64 12 24 69 21 59 48 34 38  9 51 89  7 98 39 54 20
Card  90: 19 30 69 63 66 22  7 42 93 43 | 55 85 29 63  2 66 40 18 83 68 94 72 62 14 21 88 15 46 69 74  1 25 28 73 43
Card  91:  2 33 60 20 86 99 10 72 11 53 | 56 74 47 70 77 48 86 32 65 25 43 35 73 64 87 76 14 71 17 30 83 18 42 13 91
Card  92: 87 72 84 10 90 92 14 30 44  2 | 85 73 82 37 98 55 64 88 42 68 35 56 87 74  7 99 32 86 76 21 22  3 81 45  5
Card  93: 78 85 89 69 50 34 84 59 87 13 | 91  6 36 27 51 53 59 69 95  1 35 74 62 98 72 76 25 32 17 45 78 64 41 81 44
Card  94: 46 66  5  4 62 31 60 13 69 79 | 49 89 21 35 26 72  5 64 98 93  9 41 15 10 76 33 78 83 36 25 44 19 67 18 51
Card  95: 54 27 19 75 94 55 52  8 40 14 | 73 13 58  4 26 12 10 64  7 84 98 50 37 95 57 80 25 77 61 51 15 93 70 82 97
Card  96: 66 75 67 11 17 19 90 18 37 16 | 96  9 46 20 97 90 77 28 48 62 22 88 54 47 81 35 56  3 42 14 30 58 95 85 70
Card  97: 92 35 28 51 30 81 23 22 75 47 |  1 75 82 63 66  6 26 68 55 84 89 10 14 95  2 36 42 39 33 94 78 17 19 45 79
Card  98: 87 72 99 30  4 58 16 18 61 51 | 97 21 20 46 86  9 54 43 74 95 36 78 70 59 66  6 98 40 55  8 29 64 84 23 26
Card  99: 37 20 86 71 61 70  2 10  5 19 | 45 49 53 95 39 36  8 97 91 66 93  3 83 92 23 76 43 42 99 12 29 31  9 16 44
Card 100: 15 73  5 40 90 49 18 96 43 51 |  7 89 88 96 73 95 78 14 53 15 39 62 83 18  5 67  8 51 49 90 92 71 40 30 43
Card 101: 71 50 36 57 76  3 49 20  7  2 | 13 60 50 35 78 71 80 15 83 97  6 96 36 49  7 57 44 20  3 46 76 89 10 52  2
Card 102: 87 69 93 50 47 91 80 30 99  2 | 40 56 93 47 73  2 81 48 82  7 99 87 91 29 30 15 70 75 16 78 69 77 50 80 19
Card 103: 12 35 49 32 46 33 44 53 41  7 |  7 95 18 76 29 86 49 41 77 44 53 99 67 93 12 11 35 33 32 71 89 13 50 54 46
Card 104: 38 23 25 78 75  9 32 87 52 43 | 83 38 75 66 64  9 27 15 74 25 23 78 65 43 34 32  2 49 91 47 24 87 50  5 52
Card 105: 85  7 34 17 81 42 59  6 47 86 |  6 47 41 81 42 86 11 59 34 27 85 95 45 90 62 17 98 10 79 21 57 23  7 18 75
Card 106: 89 68 24 72 86 93  2 32 70 79 | 73 76  2 90 60 70 84 36 34 50 98 95 96 32 92 97 83 29 62 31 68 21 51 57 47
Card 107: 46 64 88 41 29 14 84 86  6 49 | 23 41 86 51 14 42 49  6 70 48 64 22 46  9 58 79 90 29 88 84 39 11 82 78 56
Card 108: 20 10 96 86  2 56 72 95 23 92 |  7 50 63 56 68 96 12 16 95  2 17 69 72 20 18 97  6 14 86 62 93 92 23 10 51
Card 109: 53 44 73 33 86 96  8 35  4 39 | 51 45 95 97 66 91 76 21 73 58 56 89 81  2 26  6 88  9 77 32 50 47 10 33 34
Card 110: 42 63 56 15 95 29 20 22 41  9 | 87 73 80 59 69 24 12 54 63 11 92 44 53 51 99  8 40 41 90 21 89 42  5 18 39
Card 111: 86 20 27 80 38 68 23 10 14  3 | 68 22 87 27 56 25 98 52  3 26 14 20 50 75 19 48 82 23 79 38 84 28 51 83 80
Card 112: 50 53  5 96 91  9 80 92 29 73 | 20  2 21 51 81  9 29 73 26 82 80  5 41 92 63 87 50 76 55 25 96 53 10 38 91
Card 113: 85 33 40 57 48 67 15 12 27 77 | 88 85 35 40 66 97  3  5 98 14 99 13 27 36 24 26 78 63 49 96 77 44 11 48 41
Card 114: 81 74 52 91 53 95 45 97 61 13 | 51  8 89  2 45 61 67 39 97 38 12  5 53 91 19 13 74 95 52  9 55 81 43 98 59
Card 115: 91 36 95 80 24 56  2 97 72 53 | 72 69 59 97 61  2 98  7 42 89 67 28 36 45 83 65 87 38 34 53 80 78 66 62 24
Card 116: 66 51 98 84 54 26  1 58 92  4 | 44 71 78 66  1 41 90 57 43 35  3 80  5 70 96 10 50 93 98 59  4 54 11 46 92
Card 117: 28 93 61 25 14 98 12 79 91 11 | 43 95 22 61 19 80 98 11 70 55 58 12 78 37 93 45  5 97 50 17 83 72  7 74 69
Card 118: 33 61 65 44 21 53 27 12 25 87 | 62 44 29 88 92  8 63 41 48 83 64 54 96 57 65 24 97  7 36 47 61 99 21 30 80
Card 119: 10 51 18 71 12 45 41 31  7 11 | 98 93 52 60 91 15 19 18 41  4 16 53 32 46 47  5 24  7  2 71 45 35 26  8 73
Card 120: 53 76 32 10 24 47 92 11 12 34 | 35 64 44 14 26 42 77 63 32 59 93 69 12 95 41 98  7 10 78 13 20 22 68 79 28
Card 121: 93  7 73 29 23 35 95 63 36 54 | 59  4 63 85 89 84 27 14 43 74 16 48 94 29 21 93 88 15 40  2 32 95 52 47 10
Card 122: 65 72 40  9 58 32 96 56 86 44 | 53 20 55 28  1 21 59 32 80 43 71 83 10 33  3 73  9 46 79 37 15 88  5 29 90
Card 123: 27 78 79 71 13 40 97 52 25 32 | 45 42 63 87 46 99 98 34 68 22 20 23 28 30 50  8 47 82 88 21 90 69 44 39 53
Card 124: 35 70  4 88 65 18 24 59 94  6 | 57 58 82 83 13 40 99 26 91  7 48 34 96 19 79 84 93 62 60 29 20 78 39 92 64
Card 125: 95 24 85 11 78 13 72  5  8 29 | 49 22 14 67 46 77 65 25 44 61 68 75  2 80 53 16 27 34 92 62 20 48 12 88 40
Card 126: 60 59 36 16 69 94 42 86 43 48 | 88 49 11 14  5 54 87  7 23 71 98 30 93 64  8 12 53 15  6 82 31 55 95 70 83
Card 127: 32 71 53 23 83 68  7 20 11 52 | 31 88 32 71 58 83 78 99 23 17 11 20 52  8 70 79 84  7 68 75 45  1 48 10 53
Card 128: 64 19 38 21 29 14 44 13 35 80 | 98 37 79 92 60 82 13 28  9 21 64 20 73  1 29 66  5 91 48 44 70 32 31 38 18
Card 129: 50 31 68 71 29 62 98 94 23 24 |  1 68 62 36 82 29 27 50 23 98 52 81 73 31 85 71 24 89 53 80 41 94 25 16 75
Card 130: 57  8  4 92 11 46 89 27 20 21 | 57  8 77 92 27  5 89 81 46 83 75  4 63 17 21 37 76 66 93  7 11 91 22 20 74
Card 131: 79 14 74 11 26 84 99 88 15 72 | 11 84 74 52 19 30 99 49 79 63 26 44 58 16 69 91 57 88 27 15 64 14 40 32 46
Card 132: 30  4  2 53 41 98 14 72 37 92 | 10 57 27 31 87 17 13 66 98 91 20 48 26 50 93 78 22 71  4 60 61 15 83 64  2
Card 133:  9 30 54 35  5 65 33 92 85 71 | 94 16 54 73 64 77 22 30  7 72 26 56 87 27 45 82 59 33 36 92 14 78 60 85 96
Card 134:  7 36 98 63 16 38 29 96  9 86 | 61 67 25 32 95 92 37 65 13 82 89 30 83 70 99 44 86 94 10  5 20 41 42 88  3
Card 135: 92 34 69 96 53 38 49 95 89 94 | 90 83 38 27 68 53 69 34  1 19  5 32 70 89 59 67 23 99 47 55 57 39 29 52 49
Card 136: 98 55 73 22 80 69 25 60 44 21 | 14 46 60 12  6 63 58 54 40 41  1  3 62 77 78 29 34 38 75 83 71 44 10 85 86
Card 137:  2 79  9  1 61 12 36 10 43 82 | 27 47  9 79 90 36 81 42 61 82 21 32  1 58 65  2 46 31 92 95 43 10 12  6 56
Card 138: 24 86 32 88 93 53 16  7 41 74 | 80 35 37 78 82 44 27 70 31 92 46 77  4 87 51 23 19 59 90 26 69 40 71 96 54
Card 139: 60 10 16 26 90 42  9  3 21 15 | 60 13 26 48 18 88 85 66  3 14 70 39 77 15 21 79 75 35 92 58 37 38 10 95 19
Card 140: 37 21 48 90 56 71 87 86 50 62 |  2 30 57 55 38  6 62 94  1  3 78  4 91 59 56 87 42 32 21 46 48 15 31 63 41
Card 141: 91 72 80 95 16 13 85 10  1 36 | 29 26 31 67  2 56 64 76 68 59 79 43 78 30 94 87 88 83 34 82 18 54 57 93 99
Card 142: 28 77 60 67 48 18 89 73 59 85 | 64 68 66 81 89 76 96 11 42 32 74 23 48 65 52 29  5 59 99 94 36 22 50 63 86
Card 143: 63 49 46 41  4 64 97  9 77 57 | 10 70 42 59 53 85 46 50 93 27 26 71 15 87 62 66  1 69 48 31 99 18 79 22  2
Card 144: 34 23 94 92 56 83 27 33 55 76 | 33 98 79 74 40 50 45 20 22 49 48 93 42 54 15 19 68 41 55 89 82 64 28 11 88
Card 145: 70 83 91 27 50 25 12 18 68 51 | 75 78 30 38 55 96 29 58 84  3  2 65  6 39 93  4 44  7 77 57 79 35 99  5 16
Card 146: 44 31 52 11 10 24 79 66 81 53 | 98 14 42 38 65  7 90 28 32 73 56 15 55 86 77 59 23  8 35 30 33 39 75  6 64
Card 147: 38 94 92 63 83 42 73 47 87 32 | 31 80 52 21  5 68 85 60 17 33 66 50 45 16 30 20 25 56 76 11  8 27 58 99 90
Card 148: 94 56 46 51 33 49 39 55 83 98 | 10 43 47 45 63 85 91 77 58 86 92 38 93 81 57 17  5 71 66 54 70 73 24 13 76
Card 149: 33 25 50 26 97 95 22 31 20 68 | 97 92 87 95 44 31 68 86  4 35 72 53  3 49 25 50 14 20 40 26 19 33 48 24 22
Card 150: 48 55 14 54 92  2  1 52  8 46 | 66 39 79 55 78 99 92 71 84 88 33 48 54 30 69 46 70  2 51 14  8 52 21 23  1
Card 151: 42 52 41 17 25 55 18 88 24 92 | 29 14 89  4 57 69 35 39 37 38 84 64 44  3 58  9 94 12 22 74 79 86 32 97 87
Card 152: 59 89 97  6 62 22 19 50 42 46 | 98 80 78 66 94 14 36 74 41 47 96  3 42 12 11  4 93 39  8 54  6 29 83 22 32
Card 153: 55 47 54 89 18 77 14 24 12 31 | 65 54 22 26 89 14 53 96 77 18 84 82  3 23 31 12 57 63  4 47 80 32 55 24 15
Card 154: 66 14 65  8 16 95 68 61 35 74 | 49 48 84 25 39 91 76  3 86 41 70 35 87 63 52  6 17 94 71 95 53 97 24 51 80
Card 155: 28 90  6 23 87 12 52 14 37  5 | 52 90 14 98 20 83 23 29 87 37 30 55 28 79 63 43  3 92 62 82  5  6 12 70 18
Card 156: 78 15 41 47  4  1 23 27 75 28 | 23  3 47 31 13 15 61 78 39 59 98 42 53 30  4  1 94 68 28 27 10 41 65 73 75
Card 157: 94 96 49 22 19 69 83 81 79 87 |  2  8 26 18 21 92 87 49 81 94 40 83 22 46 79 16 19 93 96 36 60 20 63 69 89
Card 158: 17 85 57 78 40 60 90  9 52 10 | 68 39 79 64 57 78 60 50  6 35 24 14 52 86 33 89 90 51 88 61 40 12 48  9 85
Card 159: 83 89 46 33 82 87 70 17  4 21 | 70 17 59 89 74 62 88 18 82 61 11 75 46 16 65 92 23 96  9 26 91 35 12 49 14
Card 160: 82  1 93  5 37 75 79 46 16 55 | 76 39 37 96 91 34 60 40 85 27 86 22 12 78  5 79 29 77 46  1 15 61 23 50 56
Card 161: 69 36 82 13 11 62 33 18 37 58 | 56 67  3 80 78 28 31 12 66 53 22 55 17  7 63 19 45 35 48 39 10 86 60 70  8
Card 162: 88 99 78  9 97 71 64 77  4 10 | 90  6 50 14 96 91  4 40 59 99 71 32 88 86 97 49 64 62 76 69  5 74 81  9 41
Card 163: 58 88 32 91 48 43 47 50 22 25 | 26 23 75 85 90 38 39 72 87  9 15 29 54 59 68 36 99 91  2 56 74 25 88 92 55
Card 164: 70 86 64 48 94 18  1 38 40 84 | 17 44 51 88 82  8 61  5 74  2 31 57 26  4 24 69 46 49 98 94 89 14 65 58 77
Card 165: 59 26  9 48 99 91 80 90 20 58 | 38  9 50 26 74 31 27 48 39 12 32 15 92 42 66 78 28 11 52 57 82 18 33 85 24
Card 166:  8 19 87  5 17 84 10 90 49 13 | 61 51  5 84 19 91 90 92 49 40 62 30 67 98 50 58 28 82 38 81 73 36 27 32 10
Card 167: 38 32 75 30 89 79 77 86 71 13 | 86 72 45 49 97 15 64 54 63 32 44 33 23 59 96 35 18 11 21  2 82 39 79 30 75
Card 168: 66 90 65  7 94 16 51 70 83 93 | 77 68 95 72  2 62 10 82 92 12 69 83 56 22 78 26 19 27 91 18 57 28 30 90 39
Card 169: 87 65 30 92 41 54 67 28 88 57 | 35 65 74 99 72 57 48 44  5 76 29 93 20 91  4 86 31 21 67 22 43 32 97 12 81
Card 170: 50 30 13 95 52 45  7 67 58 34 | 13 10 70 25 74 24 43 93 85  6 88 18 68 22 21 35 91 36 69 99 77 97 33  7 17
Card 171: 43 28 44 92 14 22 45 36 91 17 | 70  8 15 60 33 21 10 73 64  5 96 71 16 29 56 61 34 90 86 82 59 30 81 55 57
Card 172: 10 56 52 95 43 94 61 30 59 31 | 15 53  7 36 74 50 70 18 22 12 29 88 89 99 64 42 65 14 54 27 35 24 20 55  2
Card 173:  6 24 79 73 25 54 83 28 78 72 | 97 29 80 47 91 59 52 88 60 70 94 82 20 86 14 16 49 18 44 57 58 31 15  1 98
Card 174: 33 77 88 46 52 20 48  5 82 30 | 66 46 52  9 48 65 26 63 76 77 74 81 29 36 88  4 33 82 20 93 54 32  5 30 56
Card 175:  8 90 34 91 49 54 30 83 95 68 | 83 49 95 60 29 34 96 91 80 62  8 35 74 54 72 18 16 30 90 88 68 84 36  1  5
Card 176: 37 10 94 87 41 97 88 63 68  6 |  3 50 54 29 47 98 99 17 52 60 55 76 82 65 97 10 13 80 93 49 62 18 58 57  5
Card 177: 32 98 43 40 71 68 52 61  2  9 | 88 85 32 11 52 55 98 43 23 16 97 90 68 89 21 33 29 34 94 37 46 84 61 44 22
Card 178: 93 39 50 43 16 13 18  1 94 12 | 93 16 59 25 90 48 61 75 82 94 72 84 39 97  6 76 56  3 43 85 21 12 14 31 11
Card 179: 33 91 70 47 60 83 49 99 61 95 | 33 60 65 70 95 36 49 46 21 42 48 24 73 83  2 63 47 99 34 43 93 61 52 14 91
