Card  38: 72 45 53  3 87 49 97 31  8 91 | 49 79 15  9 86 72 56 30  8  5 71 31 45  3 97 83 32 87 82 40 22 76 68 36 42
Card  39: 61 75 20 45 16 87 71 59 55 97 | 75 20 24 73 87 97 71 98 42 16 45 40 43 48 57 61 88 55 65 84 78 25 59 12 27
Card  40: 56  7 96 38 85 60 51  5 47 64 | 95 64 38 60 47 10 39 52 96 85 28 89 50 54  6 69 51  5 77 56 20 26 46 27 74
Card  41: 24 32 75 92 40 95 10 15 37 70 | 93 42 50 71 46 61 38 34 56 89 78 96 59 52 74 14 11 29 73 16 87 19 22 20 48
Card  42:  4 32 71 42 83 84 53 78 37 48 | 23 94 50 86 97 43 46 73 40 99 24 34 82 77 55  1 10 11 70 91 44 62 36 78 38
Card  43: 96  1 40 93 26 78 11 47 45 82 | 65 66 13  3 27 26 61 17 89 24 87 18 14 39 98 33 34 64 90 59 21 70 76  4 50
Card  44: 18 50 85 71 62 60 79 48 28 26 | 60  5 58 77 39 13 71 62 49 59 18 26 97 50 28 99 48 36 79 85  6 72 14 45 87
Card  45: 13 96  1 30 18 63 47 31 98 25 | 12  5 73 90 27 51 35 41 39 59 25 67 80  2 31 18 21 40 60 96 62 33 54 69 53
Card  46:  7 42 32 37 72 75 47 38 86 49 | 42 20 79 34 55 37 72 24 86 87 11 91  7 78 32 75 50 89 38  5 49 99 47 15 53
Card  47: 21 79 74 40 82 90 36 57  4 10 | 63 45 40  6 57 42 55 58 18 65  4  2 20 60 85 90  1 21 23 37 82 71 61 36 54
Card  48: 12 97 75  3 56 93  6 37 38 99 | 72 96 62 87  6 73 97 52  9 85 13 40 64 79 56  3 99 21 75 38 82 27 69 12 26
Card  49: 46 53  9 55 79 88 32 90 76 58 |  6 51 30  7 46 47 55 16 44 29  1 58 76 12 10 82 83 99 95 98 14 23 88 40 91
Card  50: 88 63 71 54 34 73 30 86 94 35 | 77 17 41 92 69 88 32 20 26 72 60 10 96 40 12 25 35 36 29  5 38 91 22 94 65
Card  51:  9  6 19 65  4 77  2 33 27 72 | 63 67 90 42 95 57  8 53 88 69 81 98 40  4 32 54 56 45  6 75 65 37  1 64 23
Card  52: 83 90 45  7 78 35 19 53 85 48 | 90 53 79 41 17 24 69 56 31 87 43 33 94 93 92 25 15 45 49 68 85 34  2 88 19
Card  53: 15 89  2  5 27 85 49 10 51 28 | 85 91  2 52 53 46 75 74 37 96 42 28 38 58 64 43 73 11 16 88 49 14 87 48 59
Card  54: 17 22 35 69 12 13 48 72 78 84 | 86 75 52 65 48 17 20 62 44 72 60 36  9 51  8 16 39  3 82 45 32 81 98 71 70
Card  55: 47 81 29  2 43 89 78 95 98 26 | 32 23 42 52 28 68 58 47 10 41  6 29 86  7 13  8 55 77 99 93  9 11 79 61 57
Card  56: 82  3 10 11 77 72 74 76  1 65 | 31 39 50 25 53  4 36 73 93 64 65 67 18 35 79 38 49 57 60 27 15 47 72 48 71
Card  57:  8  7 42 75 25 37 58 88 34 73 | 81 29 86 98 72 46 22 15 84 27  6 41 92 40 80 38 64  4 57 25 71 63 51 60 74
Card  58: 41 94 44 88 86 67 48 30 82 42 |  4 52 96 26  6 77 90 38 91 66 32 63 40 16 53 71 25  3  7 19  8 69 93 37 76
Card  59: 73 85 71  9 50 61  7 15 20 65 | 78 47 29 84 92 69 83 57 58 66 88 60 46 32 89 97 70 36 31 93  4 22 44 55 40
Card  60: 22 45 34 26 11 14 71  8 25 60 |  8 60 20 45 22 86 26 11 34 82 44 51 87 25 92 83 78 28 71 88 77  2 66 14 69
Card  61: 61 90 98 57  9 24 17 16  8 41 | 16 81 57 47 61 98 67 24 74 69 45 35 64 15 90 52 58 22 41 12 70 80 27 49 51
Card  62: 91 62 30 34  1 77 85 84 95 55 | 63 76 72 96 57 62 55 91 30 46 66 81 73  7 77  2 88 83 40 94 84  4 22 98 34
Card  63: 10 42 28 61 87 22 98 30 33 82 | 94  4 30 28 82 89 75 73 61 20 84 17  9 87 98 44 92 22  2  6 90 10 33 42 70
Card  64: 95 15 21 24 73  8 41 88 35 31 |  7 31 66 38 55 26 98 96 35 59 82 70 71 80 29 92 73 81 13  8 75 14 45 21 69
Card  65: 79 94 55 59 68  8 32 91  5 58 | 23 98  1 59 21 87 18 89 12 55 22 73 42 19 94 79 20 91  3 61 84 71 99 58 77
Card  66: 92 89 72 96 56 86 85 67 51  8 | 86 63 90 96 59 92 85 62 54 51 52 67 36 56 27 69 60 50 68 34 98 72 89 13  8
Card  67:  7 36 38 88  2 20 27 67 95 73 | 78  2 98 27 95 66 43 11 62 75 72 36 14 67 22 88 38 46 61  4 80 20 28 73 96
Card  68: 67 14 30 31 71 33 84 73 88 12 | 44 12 67 88 76 34 66 79 72 38 75 71 84 73 50 58 33 31  9 92 24 35 30 83 14
Card  69: 80 39 28 75 15 77 72 20 11 90 | 80 79 90 20 15 11 75 76 87 45  8 65  6 26 21 43 28 86 39 77 30 61  1 72 73
Card  70:  9  8 57 38 69 59 73 64 78 55 | 90 43 34 80 49 23 36 35 44  9 45  5 12 81 53  2 92 93 31 87 94 17 61 11 38
Card  71: 38 88 62 23 18 47  4 76 98 14 | 42 97 25 78 95 26 86 60 66 67 40 52 29 77 80 51 37 56 81 30 43 10 57 82 33
Card  72: 28 94 98 53 22 89 23 47 14 15 | 79 29 26 34 38 85  3 62 81 66 46 37 90 16 47 36 67 35 42 73 18 89 64 61  7
Card  73: 96  9  1 91 17 36 61 94 40  6 |  7 38 47 58 76 15 57 33 63 54 50 16 19 14  5 26 85  8 34 44 41 27 60 56 77
Card  74:  3 92 56 82 61 35 45 39 33 79 | 95 38 14 23  7 79 50 26  1 17 37 58 31 29 25 10 36 47 96 80  5 21 85 52 11
Card  75: 44 76 41 33 34 26 10 81 16 48 | 18 94 69 97 58 40 67 60 57 41 82 93 38  8 44 19 53 25 17 86  2  9 49 62 83
Card  76: 84 93 39 74 57 48  9 94 99 14 | 91 36 90 28 21 79 47 61 76 78 94 66 99 70 73 50 84 77 31 88 32 51 38 85  4
Card  77: 12 69 52 42 45 99 68 95 61 47 | 14 49 67 78 41  8 76 11 52 24 45 35 63 42 28 64 65 47 66 48 23 97 87 16 75
Card  78: 39 88 68 59 62 13 38 91 82 14 | 17 94 78 76 90 21  8 50 28 42 33 46 85  1  4 30 98 58 75 64 41 36  7 54  9
Card  79: 87 46 54  6 62 20 90  3 29 39 | 39 74 46 23 57 21 82 69 40 63 52 96 65  8 72 80 10 22 45 44 43 41 51 15 68
Card  80: 71 63 32  3 53 57 89 37 16 19 | 28  4 12 76  7 92 11 66 89 98 81 31 82 35 47 22 23 68 75 62 13 55 25 93 85
Card  81: 27 24 76 36 71 21 85 68  7 43 | 52 78 32 10 66 28 35 46 94 20 54 41 58 50  3 80 14 16 96  4 57 98 34 59 82
Card  82: 72 65 50  1 13 84 14 80 19 90 | 77 99 36  7 41 57 71 95 62 63 76  3 83 52 82 11 34 92 25 20 43 64 69 32 66
Card  83: 52 59 36 73 31 91 30 34  2 99 | 31 73 98 39 36 34 11 30 26  2  4 77 52 41 96 59 51 50 95 53  6 89 91 99 63
Card  84: 39 71 96 63 73 70 28 58 47 56 | 89 13 54 58 15 70 66 47 64 30 26 28 36 96 63 56  9 12 39 65 73 46 71 52 61
Card  85: 68 46 85 74 48 40 93 56 75 70 | 74 60 77 68 18 48 40 67 46 65 66 70 26 85  6 56 81 21 39 93 83 55 51 64 75
Card  86: 47 35 76 22 99 72 86 84 16 93 | 99 46 40 62 93 28 84 35 76 47 85 53 39 63 24 89 66 36 92 86 42 72 22 17 16
Card  87: 70 10 22 80 12 95 67 63 49 92 | 72 89 96 15 75 35 38 49 70 24 52 57 45 80 22 34 10 63 69 67 48 12 92 95 61
Card  88: 18 94 39 86 23 69 43 55 33 17 | 81 87 59 39 43 94 64 54 80 18 71 47 31 49 34  2 23 17 86 55 33 69 58 78 42
Card  89: 76 27 58  7 49 87 53  4 28 19 | 19 70  4 43 26 53 16 17  5 64 27 56  6 92 50 31 44 96 58 76 28 10 49 87  7
Card  90: 41 35 21 87 64 52 93 16 49 11 | 67 75 80 37 64 15 29 73 90  4 28 95 93 51 50 58 52 88 26 42 11 43 21 16 14
Card  91: 93 20 45 50 94 24 67 42 43 44 | 27  5 58 63 45  6 64 20 42 34 16 44 93  1 43 57 28 67 18 14 94 50 52 77 24
Card  92: 24 33 82 86 91 75 34 31 13 44 |  8 65 66 40 72  7 20 96 21 99 58 78 25 50 92 62 45 10 68 81 98 85 56 42 84
Card  93: 71 53  9 68 30 23 38 50 70 79 | 68 88  9 14 69 67 79 96 30 33  1 42 35  8 21 72 99  7 83 22 25 54 19 97 76
Card  94: 67 40 97  9 86 55 27 92 45 83 | 37 42 83 45  4 89 35 68 22 23 67 56 29 82 51 46 21 92 48 25 60  9 86 33 43
Card  95:  1 35 19 80 84 73  4 94 20 24 | 44 56 21 94 87 14 76  1  4 80 29 20 67 17 98 37 28 90 12 43 48 62 93 35 66
Card  96: 94 45  2 35 91 47 98 97 48 16 | 41 58 86 90 97 28 39 88 45 35 17 81 32 99 89 47  1 54 22 38 24 67 49 52 65
Card  97: 91 37 50 45 68 20 21 74 70 98 | 62  1 47 79 99 77 17 38 72 90 13 22 96 29  5 97 42 60 37 87 56 64 43 75  4
Card  98: 82 55 35 93 18 29 38 95 21 53 | 94 95 36 21 75 49 55 29 71 70 18 33  3  9  4 79 59 50 78 37 93 83 35 38 13
Card  99: 65 45 57 62 90 23 59 58 32 35 | 80 51 92 83 63 45 59 69 33 96 90  5 22 97 85 32 35 46 28 73 56 76 77 91 19
Card 100: 29 40  1 99 93 15 51 60 47 50 | 84 28 50 20 87 75 85 72 29 64 33 71 45 79  1 31 30 78 57 32 17 37 49 48  2
Card 101: 67 19 14 44 96 26  5 52 48 15 | 46 51 11 68 36 23  8 71 73 20 25 50 59 22 82 58 33 55 37 24 69 99 15  1 56
Card 102: 23 74 67 64 51 20 39 61 72  8 | 30 15 34  9 47 33 58 25 83 41 63 11 53 73 62 40 74 20 57 28  6 48 72 17 42
Card 103: 36 82 88 64  9 41  8 20 72 22 | 12  2 75 59 39 71 11 17 70 30 19 63 86 40 29 97 57  7 42 82 92 22 76 83 56
Card 104: 31 68 47 72 10 69 70 82 38  1 | 84 28 13 65 41 98 64 33 52 91 36 95 60 90 58 59 93 39 25 51 35 30  2 63 26
Card 105: 24 43 25 15 59 76 61 42 99 73 | 51 66 69 94 72 56 33 47 86 58  3 88  9 32 30 95 87 71 84 93 18 90 25 45 34
Card 106: 85 36 84 13 58 91 21 67 98 51 | 97  4 11 95 71 75 15 73 68 66 72  2 76 50 34  7 90 62 14 86 30 43 61 94  3
Card 107: 78 90  4 39  8 92 37 66 69 30 | 21 93 86 19 70 34 31 42 63 71 53  3 18 48 26 45  7 57 96 97 51 76  2 38  6
Card 108:  4  1 14 99 61 42 49 36 75 10 | 33 14 76 45 36 48 13 49 66 99 93 75 11 56 54 65 24  8 42 10  1 44  4 55 61
Card 109: 80 65  6 36 26 21 68  8 62 25 | 14 82 40 18 85  5 12 53 88 21 78 54 70 36 55 65 64 47 62 25 80  8 75 77  6
Card 110: 10 85 47 64 21 97 89 68 43 88 | 10 85 35 99 14 89 73 47 58 64  5 28 77 55 97 88 70 21 86 41 52 57 43 81 68
Card 111: 32 54 42 96 17 59 99 39 85  2 | 80 17 44 33 67 94 99 42 96 12 59 32 18 39 54 16 63  2 25 34 43 83 85 15 91
Card 112: 36 62 90 75 43 38 69 81 51 98 | 62 18 81 35  9 77 86 30 90 98 67 50 36 78 38 71 22 20 59 52 43 55 34 66 99
Card 113: 59 54  8 17 43 55 52 27 45 79 |  8 79 37 73 54 66 27 74 23 67  1 52 26 78 76 60 45 65 95 17 47 59 75 43 55
Card 114:  4 82  6 26 80 84 56 78 88 53 | 82 62 93 44 56 99 28 25 84 33 20  4 74  7 34 26 60 59 83 86 80 73 81 78  6
Card 115: 86 20  1 12 90 14 19 30 89  7 |  8 28 14 98 75 19 48  1 94 30 46 10 86 96 89 18 79 68 49 90  4 20 12  7 40
Card 116: 48 27 25  2  4  1 83 91 97 81 |  5 37 49 35 78 81 27 83 46 87 17  1 48 67 95 97 30 22 91 89  2 21 25 47  4
Card 117: 58 41 31 45 22 49 86 47 38 92 | 38 78 92 86 41  2 33 27 45 18 37 93 84 90 66 49 47 63 12 58 80 22 31 91 98
Card 118: 77 56  7  1 87 71 45 46 30 78 | 94 17 89 52 88 26 55  5 71 11 78 47 49 15 99 28 18 39 68 93 34 50 33 10 56
Card 119: 68 63 98 94 11 25 41 24 82 50 | 25 73 10 80 45 56 24  2  3 39 31 48 49 88 42 79 76 82 62 18 98 55 61 58 50
Card 120:  9 34 18 15 56 66 75 99 76 36 | 54 31 33 91 51 25 99 75 18  1 37 21 12 26 56 76 61 30  7 70 72 66 15 86 45
Card 121: 66 86 85 11 84 52 81 62 14 94 | 92 46 57 85 11 90  4 54 94 69 42 59  8 15 91 49 86 47 45 38 96 74 50 58  2
Card 122:  4 50 62 29  9 47 49 26 60  6 | 66 25 62  6 35 89 85 50  9 99 46 31 80  4 41 68 60 20 86 14 74 83 56 10 58
Card 123: 22 14 78 51 47 89 71 99 94 26 | 36  2 21  8 18 31 58 55  7 75 60 80 10 49 94 41  6 98 87 23 44 38 33 82 62
Card 124: 31 87 53  8 47 19 94 13 46 68 | 65 23 20 16 75 52  3 97 40 63 49 46  6 51 64 55 91 30  4 26 71 31 93 95 50
Card 125: 47 65 30 45 56 29 59 79 28 86 | 92  3 63 85 48 90 42 39 32 19 66 80 69 81 91 11  6 38 31 84 51 78 25 17 99
Card 126: 90 10 69 50 35 45 31 73 17 81 | 86 42 41 36 43 98 77 46  4 54 29 35 53 44 27  8 30 33  7 39  6  3 15 26 73
Card 127: 69  8 86  6 79 51 68 63 38 59 | 82 44  1 15 42 25 33 21  2 73 88 11 29 80 24 87 10 17 72 34 26 55 38 53  3
Card 128: 50 38 54 40 69 71 90  9 22 79 | 59 15 51 20 61 68 30 92 94 60 93 12 44 85  3  6 89 72 43 31 42 82 33 57 76
Card 129: 66 79 57 35 24 96 11  7 82  9 | 92  5  4 33 56 73 89 54 84 10  3 99 20 29 86 13 21 27  8 90 98 47 37 42 36
Card 130: 74  7 13 19 27 57 89 64 39 79 | 77 57 45 85 58 55 39 79 89 36 10 27 19 54 13  7 51 94 64 69 44 12 74 28 35
Card 131: 86 24 88 70 12 71 45 90 63 16 | 86 61  2 88 70 45 19 42 63 71  3 25 33 38 16 26 51 87 24 40 49 12 99 36 90
Card 132: 21 93 90 16 12 57 52 28 95 60 |  3 23 27 35 19 14 15 86  4 54 56 30 98 21 57 24 10 52 97 39 64 75 85 40 76
Card 133: 40 33 18 81 46 55 14 45  4 30 | 31 34 17 33 23 21 81 97 27  8 55 18 65 46 45 68 72 40 32 87 14  4  3 30 13
Card 134: 84 38 45 67 85 74 52 91 69 90 | 38  4 12 48 92 85 70 20 22 74 67  5 84 43 36 45 54 91 69 90 46 16 52 49 93
Card 135: 83 61 44 69 20 55 66 16 29 72 |  8 79 20 47 61 16 84 78 44 29 66 72 50 55 13 56 42 57 83 34 69 11 12 98 52
Card 136: 47 63 96 50 83 12 59 64 29 92 | 46 12 45 73 69 10 14  9 36 39 52 64 44  8 15 59 81 76 53 13 95 55 51  4  2
Card 137: 80 13  4 68 12 11 99 82 44 23 |  4 42 73 12 95 79 99 44 23 82 13 41 71 54 76  9 49 68 84 16 37 80 11  3 66
Card 138: 75 43 20 97 72 33 56  2 81 58 |  6 75 86 34 52 94 66  1 57 10 69 97 20 24 72 53 11 81 43 56 58 23  2 33 90
Card 139:  9 13 44 53 10  7 98  3 78 73 | 69 10  7 91 98 61 20 19 52  8 55 44 78 71 33 73 32 74  3 70 27 63 79 13 53
Card 140:  7 95 56 87  8 75 46 90 38 30 | 18 73 87 13 39 16 95 46 54  8 90 56  3 30 82 93 36 38 74  7 91 58 94 75 85
Card 141: 32 52 45  9 75 88 51 16 64  1 |  1 70 64  9 61 29 66 38 99 75 76 11 84 79 95 44 39 88 45 20 30 31 15 67 87
Card 142: 85 11  2 86 25 84 40 91 17 47 | 85 47 35  7 26 84 78 17 44 65 20 91  2 25 93 11 76 62 28 29 98 86 51 74 40
Card 143: 78  6 19 10 23 86 70 62 81 46 | 13 47 36  2 95 18 75 84  6 62 88 49 59 78 19 98 74 24 81 79 70 86 45 23  7
Card 144: 52 42 64 82 78 33 55 26  6 88 | 24  3 89 86 71 35 65  6 52 70  2 10 58 21 55 38 83 32 76 88  9 11  1 18 61
Card 145: 95  2 30 22 64 10 61 20 69 38 | 80 50 69 92 61 54 78 64 35 42  9 75 27 96 32 10 79 47 84  2 41 81 83 26  5
Card 146:  2  3 24  5 89 59 52 68 18 47 | 58 96 76 18 80 42 40 63  3 75 41  4 95  5 70 57 79 83 99 30 29 71 81 27 28
Card 147: 90 61 21  9 78 88 29 38 23 14 |  2 21 74 87 38 24 17 66 55 61 90 57 83 23 78 51 22 14 29 73 89  9 59 88 49
Card 148: 21 82 96 45  8 72 76 19  6 27 | 61 63 65 99 56 23 33 93 89 76 75 20  4 34 25 83 24  9 38  5 78 41 57 35 70
Card 149: 44 61 88  3 96 16 24 40 56 66 |  9 40 46 61 96 88 42 83 72 89 43 76 93 24 44 32 74 26 48 99  7 10  6 66 21
Card 150: 20 71 84 14 40 87 26 32 42 61 | 28 63 25 59 27 69 82 79 44 93  7 43 62 51 35 73 76  8 85  1 96 31 78 90 50
Card 151: 50 15 53 46 48 87 80  1 39 14 | 99 70 73 54 83 87 41 14 71 46 11 80 42 88  1 19 78 47 39 72 86 12 13 92  7
Card 152: 29 65 89 61 33 49 19 68 23 88 | 40  4 16 42 24 20 44 28 70 47  9 58 62 19 12 55 32 10 85  6 14 64 57 71 96
Card 153: 18 41 14 29 96 48 20 10 60 87 |  9 14 48 31 94 55  6 36 72 37 45 69 65  1 50 11 92 43 24 71 15 62 20 46 88
Card 154: 42 79 87 22 32 13 92 15 27 25 | 21  3 46 55 31 24 19 17 92 87 33 39 58 85 61 84 45 26 41 15  7  5 48  9 67
Card 155: 45 34 97 86  6 37 38 62 46 28 | 19 10 96 74 40 23 49 38 88 54 36 79 64 21 48 52 65  9 93 31 58 60 73 61 15
Card 156:  7 26 17 69 91 94 18 79 33  1 | 77 34 36 24 71 82 93 97 60 23 99 21 47 83 56 95 16 72 35 51  9 28 44 10 80
Card 157: 64 76 83 11  2 66 94 25  1 96 |  8 36  7 65 73  5 38 86 71 92 85 62 55 84 78 48  9 42 91 45  3 74 75 90 47
Card 158: 33 19 29 18  6 34 21 53 56 10 | 85 30 61 72 64 32 63 54 80 26 31 73 47  3 78 51 68 28  2 43 23 76 79 52 96
Card 159: 38 96  9 11 73 97 64 33 47 71 | 97 38 12 82 19 64  8 73 33 63  9 79 71 80 37 52 44 11 17 14  3 50 47 46 96
Card 160: 73 16 47 88 55 42 28 25 98 22 | 50 63 42 98 41 14 60  8 73 58 28 55 88 74 44 31 16  6 48 24 90 87 21 93 10
Card 161: 54 55 35 16 29  3 84 69 95 98 | 93 49 54  3 16 69 24 84 95 83 33 14 10 32 20 87 65 13 98 75 55 35 29  4 56
Card 162: 75 62 41 71 67 35  8 31 34 11 | 56 73 16  6 77 26 50 99 87 93 88 57  4 95 55 83 33 90 42  3  1 43 28 21 45
Card 163: 73 42 85 15  7 59 83 44 41 82 | 95  9 18 47 81 72 46 61 77 65 85 19 49 99 10 25 92 60 87 59 78 13 94 55 91
Card 164: 56 53 72 71 30 54  1 97 88 58 | 78 16 71 36 95 79 47 54  4 97 37 93 57 50  1 30 10 81  2 58 88 53 72 56 27
Card 165: 44 43 58 24 50 10 71 31 77 73 | 58 94 31  3 86 71 37 55 50 48 20 99 77 24 73 27 43 18 80 44 54 33 97 10 56
Card 166: 51 67 55 47 10 18 94  4  8 17 |  4 29 67 51 62 32 26 34 31 81 28 10 63 17  9 30 75 64 33 88 60 79  6 84 55
Card 167: 64 22 54 91 36 56 16 31 57 71 | 72 49  2 59 38 45 88 93  5 83 82 34 44 36 76 67 97 65 28 50 77 53 41 52 18
Card 168: 43 58 30 14 12 11 56 27 35 90 | 63 90 76 86 84 20 24 30 52 15 93 43 14 96 83 23 58 27 99 35 87 71 56 11  5
Card 169: 52 11 23 40 39 75 59 42 89 25 | 80 88 14 69 31  7  9 98 23 91 29 35 32 30 28 57 73 13 58 36 77 92 84 17 93
Card 170: 86 45  8 73  3 94  1  4 77 13 | 31 90 62 50 40 93 65 23 67 44 35 36 24 63 96 89 54 47 32 53 99 22 85 39 17
Card 171: 78 65 93 55 90  3 24 21 67 86 | 18 99 40 86 57  3 64 90 67 65 84 51 82 93 49 21 55 27 13 63 78 39 24  7 70
Card 172: 82  1 53 68 92 74 24  7 12 64 | 60 63 87 51 47 38 31 85 94 80 35 26 83 74 81 45 89 84 57 44 34 72 37 16 88
Card 173: 72 60 71 40 56 48 82 49 85 32 | 76 24 65 94 54 53 14  3 43 52 10 33 15 95 40 11 92 68 99  5 35 75 81 79 31
Card 174: 70 51 35 75 61 54 32 68 86 21 | 70 40 45 54 23 61 93 51 27 86 50  6 21 25 39 32 52 75 84 53  5 35 90 89 68
Card 175: 97 14  2 33 62 30 59 32 56 96 | 11 90 76  3 92 96 67 16  8 44 41 19  9 62 30 51 88 97  1 85 80 66 87 60 57
Card 176: 29 18  9 22 96  7 32 43 95  2 | 52 95 38 89 33 82 29 31 21 43 71 97 73 28 94 13 96 23 69 59 77 14 22 63 18
Card 177: 73 55 15  9 72 58 74 86 61 27 | 39 38 49  8 24 47 11 81 93 91 76 80 96 62 37 43 26 82 22 52 69 71 88  4 65
Card 178:  6 36 60 29 38 39 46 90 68 67 | 92 60  6 46 26 90 38 93 27 82 44 57 10 95 91 98 87 68 37 96 36 66 86 83 11
Card 179: 15 23 38 13 35 74 77 31 54  1 | 18 77 22 82 70 60 30 40 24 84 58 17 72 68  4 65 32 36  1 80  6 75 52 31 93
